Frequency	S11(dB)	S21(dB)
3.241794999999999760e+01	-6.317022862751570534e-04	-4.627976017350218285e+01
3.244699999999999562e+01	-5.510614055166384315e-04	-4.646783725166082490e+01
3.247605000000000075e+01	-4.794660413907123704e-04	-4.666090222854676739e+01
3.250509999999999877e+01	-4.158288300996672033e-04	-4.685779234095183199e+01
3.253414999999999679e+01	-3.592108039817954162e-04	-4.705683862720351840e+01
3.256319999999999482e+01	-3.087982982208710599e-04	-4.725583053597488714e+01
3.259224999999999994e+01	-2.638837127997048070e-04	-4.745204001281020822e+01
3.262129999999999797e+01	-2.238494424885490613e-04	-4.764233362479362910e+01
3.265034999999999599e+01	-1.881544115452243870e-04	-4.782339469283432720e+01
3.267940000000000111e+01	-1.563227465593946251e-04	-4.799205831697516800e+01
3.270844999999999914e+01	-1.279342103561582043e-04	-4.814573091700478358e+01
3.273749999999999716e+01	-1.026160818801899330e-04	-4.828283035068488260e+01
3.276654999999999518e+01	-8.003622543818126982e-05	-4.840315827853149955e+01
3.279560000000000031e+01	-5.989713437249181792e-05	-4.850811966785130380e+01
3.282464999999999833e+01	-4.193076964067532844e-05	-4.860074141868537367e+01
3.285369999999999635e+01	-2.589404220160497618e-05	-4.868550163855100976e+01
3.288275000000000148e+01	-1.156480891471992099e-05	-4.876803852597691957e+01
3.291179999999999950e+01	0.000000000000000000e+00	-4.885484042693075679e+01
3.294084999999999752e+01	0.000000000000000000e+00	-4.895301928186513152e+01
3.296989999999999554e+01	0.000000000000000000e+00	-4.907024901610927259e+01
3.299895000000000067e+01	0.000000000000000000e+00	-4.921492833121042310e+01
3.302799999999999869e+01	0.000000000000000000e+00	-4.939662334696483015e+01
3.305704999999999671e+01	0.000000000000000000e+00	-4.962687626506494354e+01
3.308609999999999474e+01	0.000000000000000000e+00	-4.992055307422895538e+01
3.311514999999999986e+01	0.000000000000000000e+00	-5.029809298900723036e+01
3.314419999999999789e+01	0.000000000000000000e+00	-5.078943608514251196e+01
3.317324999999999591e+01	-9.643274665532871356e-16	-5.144138013755988226e+01
3.320230000000000103e+01	-9.643274665532871356e-16	-5.233267964083320578e+01
3.323134999999999906e+01	-9.643274665532871356e-16	-5.360893965482105017e+01
3.326039999999999708e+01	0.000000000000000000e+00	-5.557726769031109626e+01
3.328944999999999510e+01	0.000000000000000000e+00	-5.902152220025500640e+01
3.331850000000000023e+01	-9.643274665532871356e-16	-6.551251836342464685e+01
3.334754999999999825e+01	-9.643274665532871356e-16	-5.917879006414519694e+01
3.337659999999999627e+01	0.000000000000000000e+00	-5.076345153365135587e+01
3.340565000000000140e+01	-4.206968217381431733e-05	-4.405712182666015764e+01
3.343469999999999942e+01	-7.384652355188861842e-04	-3.692366302894490815e+01
3.346374999999999744e+01	-1.330868581955387334e-02	-2.515991978012179686e+01
3.349279999999999546e+01	-1.744470990596038579e-02	-2.398512215189768781e+01
3.352185000000000059e+01	-2.808266501063135662e-03	-3.194584495016146164e+01
3.355089999999999861e+01	-1.334158245404992553e-03	-3.512532585081160619e+01
3.357994999999999663e+01	-8.639801299401383798e-04	-3.695337783487226346e+01
3.360899999999999466e+01	-6.474348254715027928e-04	-3.816077435126857154e+01
3.363804999999999978e+01	-5.278368808139801902e-04	-3.902160976363973788e+01
3.366709999999999781e+01	-4.544653489281934473e-04	-3.966604897361277438e+01
3.369614999999999583e+01	-4.064329106368929603e-04	-4.016494121760186431e+01
3.372520000000000095e+01	-3.736978342408672337e-04	-4.056049548248832082e+01
3.375424999999999898e+01	-3.508788688769878253e-04	-4.087953556446702663e+01
3.378329999999999700e+01	-3.348507326330584215e-04	-4.113995399936061403e+01
3.381234999999999502e+01	-3.236826001523332615e-04	-4.135414111756291788e+01
3.384140000000000015e+01	-3.161221135492155556e-04	-4.153093303239089096e+01
3.387044999999999817e+01	-3.113248705414176283e-04	-4.167677852455936716e+01
3.389949999999999619e+01	-3.087037037641398619e-04	-4.179646874309226234e+01
3.392855000000000132e+01	-3.078404085485742371e-04	-4.189360995321563763e+01
3.395759999999999934e+01	-3.084318706730287529e-04	-4.197093891367363483e+01
3.398664999999999736e+01	-3.102560558521568488e-04	-4.203053839353916032e+01
3.401569999999999538e+01	-3.131499502465909203e-04	-4.207398730619512861e+01
3.404475000000000051e+01	-3.169949669686606547e-04	-4.210246679611221055e+01
3.407379999999999853e+01	-3.217071879782764602e-04	-4.211683583848730450e+01
3.410284999999999656e+01	-3.272308571440439161e-04	-4.211768515947279923e+01
3.413189999999999458e+01	-3.335341539982191470e-04	-4.210537529126060008e+01
3.416094999999999970e+01	-3.406066543693174378e-04	-4.208006263433646410e+01
3.418999999999999773e+01	-3.484581248894469321e-04	-4.204171609962617140e+01
3.421904999999999575e+01	-3.571184661037671466e-04	-4.199012600156039809e+01
3.424810000000000088e+01	-3.666387455055904426e-04	-4.192490621814321372e+01
3.427714999999999890e+01	-3.770933722952466631e-04	-4.184549012863016770e+01
3.430619999999999692e+01	-3.885835795896311340e-04	-4.175112041707567556e+01
3.433524999999999494e+01	-4.012425111837435599e-04	-4.164083244136197948e+01
3.436430000000000007e+01	-4.152423842825949145e-04	-4.151343047167759437e+01
3.439334999999999809e+01	-4.308044415025065010e-04	-4.136745565960539750e+01
3.442239999999999611e+01	-4.482127646486711741e-04	-4.120114406480895752e+01
3.445145000000000124e+01	-4.678335622129635939e-04	-4.101237238448405975e+01
3.448049999999999926e+01	-4.901423920764464478e-04	-4.079858812490128628e+01
3.450954999999999728e+01	-5.157631306005730281e-04	-4.055671971341588034e+01
3.453859999999999530e+01	-5.455247170535772443e-04	-4.028306030809159211e+01
3.456765000000000043e+01	-5.805454276780671339e-04	-3.997311656372933442e+01
3.459669999999999845e+01	-6.223608820968176518e-04	-3.962140995121966824e+01
3.462574999999999648e+01	-6.731234874362564775e-04	-3.922121273699217880e+01
3.465479999999999450e+01	-7.359222865873348831e-04	-3.876419229168648428e+01
3.468384999999999962e+01	-8.153130247130376245e-04	-3.823992406499879593e+01
3.471289999999999765e+01	-9.182302900249805083e-04	-3.763521181716711084e+01
3.474194999999999567e+01	-1.055626956595286103e-03	-3.693311690150041215e+01
3.477100000000000080e+01	-1.245574701177254006e-03	-3.611153340963901570e+01
3.480004999999999882e+01	-1.519492391521996355e-03	-3.514102530208141673e+01
3.482909999999999684e+01	-1.935601953729696248e-03	-3.398140364278389569e+01
3.485814999999999486e+01	-2.610723698188667594e-03	-3.257601739599302704e+01
3.488719999999999999e+01	-3.804434922196493415e-03	-3.084156075283017628e+01
3.491624999999999801e+01	-6.177685592244561152e-03	-2.864815587275707642e+01
3.494529999999999603e+01	-1.177068669161790079e-02	-2.577524549567799639e+01
3.497435000000000116e+01	-2.906896668598229344e-02	-2.179406434740715781e+01
3.500339999999999918e+01	-1.192462265864667192e-01	-1.564220953467868647e+01
3.503244999999999720e+01	-6.956424754100458685e+00	-9.868608273352301730e-01
3.506149999999999523e+01	-1.403172807578772829e+00	-5.590818237828827364e+00
3.509055000000000035e+01	-1.277999967161298933e+00	-5.935622403793162860e+00
3.511959999999999837e+01	-1.426112666092142822e+00	-5.553324430964506675e+00
3.514864999999999640e+01	-5.839307774684117380e-02	-1.885212385964655724e+01
3.517769999999999442e+01	-1.188450480683283551e-02	-2.594606386651123131e+01
3.520674999999999955e+01	-4.233601512314983002e-03	-3.079904051702589385e+01
3.523579999999999757e+01	-2.093430514030470823e-03	-3.442108593211215606e+01
3.526484999999999559e+01	-1.296002992690802914e-03	-3.722471506676424724e+01
3.529390000000000072e+01	-9.391779037910645816e-04	-3.942978207045898387e+01
3.532294999999999874e+01	-7.582779838160621632e-04	-4.117521171241524058e+01
3.535199999999999676e+01	-6.583775894461121750e-04	-4.255930523528973453e+01
3.538104999999999478e+01	-6.000792440992075340e-04	-4.365654599182156659e+01
3.541009999999999991e+01	-5.650549639477333219e-04	-4.452539238766556196e+01
3.543914999999999793e+01	-5.438980177126220752e-04	-4.521237319163574853e+01
3.546819999999999595e+01	-5.312500051657041656e-04	-4.575461347896417408e+01
3.549725000000000108e+01	-5.235403390356760172e-04	-4.618164883286235067e+01
3.552629999999999910e+01	-5.175869295384354822e-04	-4.651685774691631536e+01
3.555534999999999712e+01	-5.089759891411737517e-04	-4.677863152623432086e+01
3.558439999999999515e+01	-4.882158985210951064e-04	-4.698132502911856534e+01
3.561345000000000027e+01	-4.260600870272575487e-04	-4.713600760259767242e+01
3.564249999999999829e+01	-1.849374021847588663e-04	-4.725102510165592662e+01
3.567154999999999632e+01	0.000000000000000000e+00	-4.733237609664769963e+01
3.570059999999999434e+01	0.000000000000000000e+00	-4.738389323589110802e+01
3.572964999999999947e+01	0.000000000000000000e+00	-4.740720628947967441e+01
3.575869999999999749e+01	-2.016074614980922330e-04	-4.740146728047618296e+01
3.578774999999999551e+01	-4.329659144614028676e-04	-4.736293454132203351e+01
3.581680000000000064e+01	-5.458581281774575571e-04	-4.728510793833037695e+01
3.584584999999999866e+01	-6.220022369572411267e-04	-4.716233549110600620e+01
3.587489999999999668e+01	-6.847190819162171649e-04	-4.700532273759385760e+01
3.590394999999999470e+01	-7.430967797954130850e-04	-4.687557244512439070e+01
3.593299999999999983e+01	-8.015970855888179640e-04	-4.688488369913571319e+01
3.596204999999999785e+01	-8.629220299730686397e-04	-4.706413366871437631e+01
3.599109999999999587e+01	-9.290743820277982869e-04	-4.730631604169285964e+01
3.602015000000000100e+01	-1.001827557865583428e-03	-4.751804818076493575e+01
3.604919999999999902e+01	-1.082977815035313920e-03	-4.767931071620377992e+01
3.607824999999999704e+01	-1.174514216950427008e-03	-4.780197204673840616e+01
3.610729999999999507e+01	-1.278764306489042421e-03	-4.790123687244140172e+01
3.613635000000000019e+01	-1.398545536114441205e-03	-4.798864095188496037e+01
3.616539999999999822e+01	-1.537342139142357060e-03	-4.807215443454033021e+01
3.619444999999999624e+01	-1.699523257387886054e-03	-4.815739696395972658e+01
3.622349999999999426e+01	-1.890615017576859676e-03	-4.824862534456444507e+01
3.625254999999999939e+01	-2.117631553786186640e-03	-4.834938995631617331e+01
3.628159999999999741e+01	-2.389447573896885148e-03	-4.846296525075568695e+01
3.631064999999999543e+01	-2.717134862846147352e-03	-4.859265306660087447e+01
3.633970000000000056e+01	-3.114038353633036445e-03	-4.874202662453153323e+01
3.636874999999999858e+01	-3.595030319804773736e-03	-4.891516198494124978e+01
3.639779999999999660e+01	-4.173674273039258351e-03	-4.911689448788358447e+01
3.642684999999999462e+01	-4.854766671063654240e-03	-4.935313841911298027e+01
3.645589999999999975e+01	-5.618283380071542772e-03	-4.963131897090978129e+01
3.648494999999999777e+01	-6.392152831464537749e-03	-4.996099016408996363e+01
3.651399999999999579e+01	-7.024462307748921379e-03	-5.035476058597589599e+01
3.654305000000000092e+01	-7.297764621592406006e-03	-5.082974296839842765e+01
3.657209999999999894e+01	-7.038067527086919531e-03	-5.140993573119182258e+01
3.660114999999999696e+01	-6.263825788246194654e-03	-5.213036335961172085e+01
3.663019999999999499e+01	-5.194651974533352236e-03	-5.304479814470574439e+01
3.665925000000000011e+01	-4.091554959909275181e-03	-5.424153537230199618e+01
3.668829999999999814e+01	-3.120389693015446567e-03	-5.587988870602657698e+01
3.671734999999999616e+01	-2.337263199867837572e-03	-5.829141077486929134e+01
3.674639999999999418e+01	-1.734226841304298532e-03	-6.235579414495751394e+01
3.677544999999999931e+01	-1.280414773493671575e-03	-7.162225033065161028e+01
3.680449999999999733e+01	-9.433123519769086350e-04	-6.598879751244294312e+01
3.683354999999999535e+01	-6.965822800108192794e-04	-5.785739093745920059e+01
3.686260000000000048e+01	-5.219771027186786896e-04	-5.293930063614737946e+01
3.689164999999999850e+01	-4.096957828548434643e-04	-4.918264583310029536e+01
3.692069999999999652e+01	-3.595297623912023944e-04	-4.597217304661874948e+01
3.694974999999999454e+01	-3.849279531106745544e-04	-4.302913906708442937e+01
3.697879999999999967e+01	-5.242269433082839478e-04	-4.018466047772675864e+01
3.700784999999999769e+01	-8.712658314554654320e-04	-3.730327733382027589e+01
3.703689999999999571e+01	-1.667798791062482513e-03	-3.423878920176990448e+01
3.706595000000000084e+01	-3.640715835960358325e-03	-3.078015278675280797e+01
3.709499999999999886e+01	-9.685214411589529102e-03	-2.652317071634006140e+01
3.712404999999999688e+01	-4.017388452302542157e-02	-2.036253592629538645e+01
3.715309999999999491e+01	-1.424578361002250215e+00	-5.537874860510538788e+00
3.718215000000000003e+01	-1.376448832101495601e-01	-1.506689871773277289e+01
3.721119999999999806e+01	-3.291973066970289852e-02	-2.122413106087338974e+01
3.724024999999999608e+01	-1.634606561065050229e-02	-2.425366019610071078e+01
3.726929999999999410e+01	-1.065390656874004235e-02	-2.610944523490688951e+01
3.729834999999999923e+01	-8.040406265458446833e-03	-2.733312248055709048e+01
3.732739999999999725e+01	-6.688029931784943323e-03	-2.813802536031302282e+01
3.735644999999999527e+01	-6.014307997195236094e-03	-2.860662139834276019e+01
3.738550000000000040e+01	-5.854846322697442040e-03	-2.873032616840820097e+01
3.741454999999999842e+01	-6.377895024872513516e-03	-2.835905826851120537e+01
3.744359999999999644e+01	-8.951167185239512422e-03	-2.686410355042275455e+01
3.747264999999999446e+01	-5.299382293553783763e-02	-1.900451714930898817e+01
3.750169999999999959e+01	-4.882091051041480148e-04	-3.921545519724867290e+01
3.753074999999999761e+01	-4.386711828972138824e-04	-4.111390044466531890e+01
3.755979999999999563e+01	-9.477467382174790782e-04	-3.730297974646232717e+01
3.758885000000000076e+01	-1.236024830655957927e-03	-3.608169412739804471e+01
3.761789999999999878e+01	-1.414021987444188597e-03	-3.549549538028224305e+01
3.764694999999999681e+01	-1.536490912101898081e-03	-3.515517713986986337e+01
3.767599999999999483e+01	-1.629438086695222596e-03	-3.493007436626884754e+01
3.770504999999999995e+01	-1.706188166856237353e-03	-3.476442541030260713e+01
3.773409999999999798e+01	-1.774065730835616651e-03	-3.463079812996249984e+01
3.776314999999999600e+01	-1.837337837265070077e-03	-3.451436483485287710e+01
3.779219999999999402e+01	-1.898614854857901988e-03	-3.440655928279493025e+01
3.782124999999999915e+01	-1.959564956887940423e-03	-3.430218284252377003e+01
3.785029999999999717e+01	-2.021300324504642521e-03	-3.419795889863270588e+01
3.787934999999999519e+01	-2.084596401346389474e-03	-3.409175864176776827e+01
3.790840000000000032e+01	-2.150021789415676281e-03	-3.398216295758106043e+01
3.793744999999999834e+01	-2.218018246395238834e-03	-3.386820320984641342e+01
3.796649999999999636e+01	-2.288951843280675330e-03	-3.374920212348322934e+01
3.799554999999999438e+01	-2.363147001362443048e-03	-3.362467304357708997e+01
3.802459999999999951e+01	-2.440910187296270201e-03	-3.349425443555302451e+01
3.805364999999999753e+01	-2.522547324963637580e-03	-3.335766628687875368e+01
3.808269999999999555e+01	-2.608377446129957460e-03	-3.321468045505252320e+01
3.811175000000000068e+01	-2.698744214283889560e-03	-3.306510007596375544e+01
3.814079999999999870e+01	-2.794026431555572329e-03	-3.290874495265854449e+01
3.816984999999999673e+01	-2.894648330243762557e-03	-3.274544093663006805e+01
3.819889999999999475e+01	-3.001090286877713953e-03	-3.257501199006375714e+01
3.822794999999999987e+01	-3.113900501768897006e-03	-3.239727404506863451e+01
3.825699999999999790e+01	-3.233708167087235175e-03	-3.221203005070251635e+01
3.828604999999999592e+01	-3.361238670330774728e-03	-3.201906577754812844e+01
3.831509999999999394e+01	-3.497331434466962631e-03	-3.181814606680624280e+01
3.834414999999999907e+01	-3.642961111643340522e-03	-3.160901128763698864e+01
3.837319999999999709e+01	-3.799262987281714146e-03	-3.139137381563740803e+01
3.840224999999999511e+01	-3.967563663299738391e-03	-3.116491437549678523e+01
3.843130000000000024e+01	-4.149418361334132957e-03	-3.092927810674656541e+01
3.846034999999999826e+01	-4.346656557976009971e-03	-3.068407021652557631e+01
3.848939999999999628e+01	-4.561438153049871512e-03	-3.042885107899603270e+01
3.851844999999999430e+01	-4.796323029690708999e-03	-3.016313062789915733e+01
3.854749999999999943e+01	-5.054357759477491087e-03	-2.988636186680490425e+01
3.857654999999999745e+01	-5.339184409579151268e-03	-2.959793328951460722e+01
3.860559999999999548e+01	-5.655178076171674291e-03	-2.929715995889164049e+01
3.863465000000000060e+01	-6.007622074940830240e-03	-2.898327293308345176e+01
3.866369999999999862e+01	-6.402932951840276804e-03	-2.865540664896528966e+01
3.869274999999999665e+01	-6.848952078870638484e-03	-2.831258376730501070e+01
3.872179999999999467e+01	-7.355327198480531535e-03	-2.795369684313678249e+01
3.875084999999999980e+01	-7.934016916880764353e-03	-2.757748599486043162e+01
3.877989999999999782e+01	-8.599965390113963049e-03	-2.718251148721408939e+01
3.880894999999999584e+01	-9.372015879840309149e-03	-2.676711978802855185e+01
3.883799999999999386e+01	-1.027416463780013445e-02	-2.632940116438319222e+01
3.886704999999999899e+01	-1.133730772403198847e-02	-2.586713618647450730e+01
3.889609999999999701e+01	-1.260171481620764831e-02	-2.537772750896808560e+01
3.892514999999999503e+01	-1.412059682299383716e-02	-2.485811184523367601e+01
3.895420000000000016e+01	-1.596535604980212769e-02	-2.430464489080753765e+01
3.898324999999999818e+01	-1.823348932592953192e-02	-2.371294867658616567e+01
3.901229999999999620e+01	-2.106079191663235914e-02	-2.307770573498408950e+01
3.904134999999999422e+01	-2.464075597324720882e-02	-2.239237629441237232e+01
3.907039999999999935e+01	-2.925644333181059986e-02	-2.164880117357623845e+01
3.909944999999999737e+01	-3.533489854666638924e-02	-2.083662968964402395e+01
3.912849999999999540e+01	-4.354429700855159957e-02	-1.994246982037281413e+01
3.915755000000000052e+01	-5.497685067669278586e-02	-1.894857853285579452e+01
3.918659999999999854e+01	-7.151594058899034267e-02	-1.783075382827339084e+01
3.921564999999999657e+01	-9.663342269304252274e-02	-1.655476915549893135e+01
3.924469999999999459e+01	-1.373021135000460358e-01	-1.507000842683979158e+01
3.927374999999999972e+01	-2.092182335623855027e-01	-1.329746697859010673e+01
3.930279999999999774e+01	-3.538171972107824192e-01	-1.110609233994178524e+01
3.933184999999999576e+01	-7.098464411474386671e-01	-8.267598389779649892e+00
3.936089999999999378e+01	-1.962387508821855420e+00	-4.433754434585009285e+00
3.938994999999999891e+01	-1.130482444834396105e+01	-3.412121453835887386e-01
3.941899999999999693e+01	-4.375587494555558621e+00	-2.092903367730546194e+00
3.944804999999999495e+01	-1.176571252975847193e+00	-6.413328612330996492e+00
3.947710000000000008e+01	-5.111789885276754042e-01	-9.706612499243846059e+00
3.950614999999999810e+01	-2.802184524662408305e-01	-1.217622308826233990e+01
3.953519999999999612e+01	-1.750392838276755292e-01	-1.412136039715678137e+01
3.956424999999999415e+01	-1.186324210874882545e-01	-1.571660845085736824e+01
3.959329999999999927e+01	-8.492258469006822019e-02	-1.706469308135267937e+01
3.962234999999999729e+01	-6.317755744090010339e-02	-1.822977385034550935e+01
3.965139999999999532e+01	-4.834258517833554814e-02	-1.925423038582107793e+01
3.968045000000000044e+01	-3.779115390895703558e-02	-2.016739047844710697e+01
3.970949999999999847e+01	-3.005330776627961747e-02	-2.099033855531364168e+01
3.973854999999999649e+01	-2.425769621934639048e-02	-2.173871649169463183e+01
3.976759999999999451e+01	-1.986387713858626947e-02	-2.242443646110551825e+01
3.979664999999999964e+01	-1.652423291228876517e-02	-2.305677307136431864e+01
3.982569999999999766e+01	-1.400829420445692808e-02	-2.364308503396667760e+01
3.985474999999999568e+01	-1.215904199738400068e-02	-2.418930690501393599e+01
3.988379999999999370e+01	-1.086648839102100431e-02	-2.470029319162079418e+01
3.991284999999999883e+01	-1.005104816287987445e-02	-2.518006481152209730e+01
3.994189999999999685e+01	-9.652718704787652954e-03	-2.563198926446679593e+01
3.997094999999999487e+01	-9.623874741240729530e-03	-2.605891475547282710e+01
4.000000000000000000e+01	-9.924431714382670258e-03	-2.646327166809258102e+01
