Frequency	S11(dB)	S21(dB)
3.247605000000000075e+01	0.000000000000000000e+00	-7.127371592301246039e+01
3.250509999999999877e+01	-9.643274665532871356e-16	-7.059718901339381603e+01
3.253414999999999679e+01	-9.643274665532871356e-16	-6.999958760001462110e+01
3.256319999999999482e+01	0.000000000000000000e+00	-6.947582969052612611e+01
3.259224999999999994e+01	0.000000000000000000e+00	-6.901289193411119527e+01
3.262129999999999797e+01	-9.643274665532871356e-16	-6.859750132165990522e+01
3.265034999999999599e+01	0.000000000000000000e+00	-6.821802655648849623e+01
3.267940000000000111e+01	-9.643274665532871356e-16	-6.786463580592580058e+01
3.270844999999999914e+01	-9.643274665532871356e-16	-6.752899181724460220e+01
3.273749999999999716e+01	0.000000000000000000e+00	-6.720387178812593731e+01
3.276654999999999518e+01	-9.643274665532871356e-16	-6.688281836940038261e+01
3.279560000000000031e+01	0.000000000000000000e+00	-6.655983942169073941e+01
3.282464999999999833e+01	-9.643274665532871356e-16	-6.622914762778705722e+01
3.285369999999999635e+01	0.000000000000000000e+00	-6.588492438833519316e+01
3.288275000000000148e+01	-9.643274665532871356e-16	-6.552109145843135707e+01
3.291179999999999950e+01	0.000000000000000000e+00	-6.513107374277983297e+01
3.294084999999999752e+01	1.928654933106573877e-15	-6.470753587628047399e+01
3.296989999999999554e+01	-9.643274665532871356e-16	-6.424207303646477385e+01
3.299895000000000067e+01	0.000000000000000000e+00	-6.372483239817530887e+01
3.302799999999999869e+01	0.000000000000000000e+00	-6.314403515793458155e+01
3.305704999999999671e+01	0.000000000000000000e+00	-6.248535912920398516e+01
3.308609999999999474e+01	-1.928654933106574271e-15	-6.173112644170245034e+01
3.311514999999999986e+01	-9.643274665532871356e-16	-6.085921549171467859e+01
3.314419999999999789e+01	-9.643274665532871356e-16	-5.984157077923508439e+01
3.317324999999999591e+01	0.000000000000000000e+00	-5.864209494705751524e+01
3.320230000000000103e+01	0.000000000000000000e+00	-5.721351687092210625e+01
3.323134999999999906e+01	-9.643274665532871356e-16	-5.549239781751474254e+01
3.326039999999999708e+01	0.000000000000000000e+00	-5.339040178946230242e+01
3.328944999999999510e+01	0.000000000000000000e+00	-5.077727661105205925e+01
3.331850000000000023e+01	-1.744610893367164528e-05	-4.744308564888333990e+01
3.334754999999999825e+01	-1.968791985269121507e-04	-4.299766857584469193e+01
3.337659999999999627e+01	-1.010574694743955268e-03	-3.649800906469066319e+01
3.340565000000000140e+01	-2.037798102697292724e-02	-2.330536517763180626e+01
3.343469999999999942e+01	-1.524862792550245143e-02	-2.455856838225991012e+01
3.346374999999999744e+01	-5.481884505951114574e-03	-3.001229946307528351e+01
3.349279999999999546e+01	-7.672531071759779338e-03	-2.970029326326104524e+01
3.352185000000000059e+01	-2.776163670330438274e-02	-2.194621029867371931e+01
3.355089999999999861e+01	-9.706677654467851801e-03	-2.652529261526460402e+01
3.357994999999999663e+01	-5.236626680019900934e-03	-3.653369870737703451e+01
3.360899999999999466e+01	-1.805678585649433910e-03	-4.172365206757255862e+01
3.363804999999999978e+01	-8.565149902953346191e-04	-4.523738221172791185e+01
3.366709999999999781e+01	-4.759437721753711093e-04	-4.785453365111247592e+01
3.369614999999999583e+01	-2.882894564953359480e-04	-4.990316914664251868e+01
3.372520000000000095e+01	-1.829893615015197649e-04	-5.155614932996181210e+01
3.375424999999999898e+01	-1.184953566494117142e-04	-5.291703367712540285e+01
3.378329999999999700e+01	-7.643273246531819172e-05	-5.405327631993796444e+01
3.381234999999999502e+01	-4.766574605698420169e-05	-5.501148871062302703e+01
3.384140000000000015e+01	-2.722872162053032981e-05	-5.582533651265731578e+01
3.387044999999999817e+01	-1.222341353482345145e-05	-5.651999298167599051e+01
3.389949999999999619e+01	-8.543739380809204833e-07	-5.711482197206319000e+01
3.392855000000000132e+01	0.000000000000000000e+00	-5.762508205097723391e+01
3.395759999999999934e+01	0.000000000000000000e+00	-5.806305745349700231e+01
3.398664999999999736e+01	0.000000000000000000e+00	-5.843883771669428029e+01
3.401569999999999538e+01	-9.643274665532871356e-16	-5.876087389601667610e+01
3.404475000000000051e+01	0.000000000000000000e+00	-5.903638847637378717e+01
3.407379999999999853e+01	-9.643274665532871356e-16	-5.927168728644310391e+01
3.410284999999999656e+01	0.000000000000000000e+00	-5.947240470336785734e+01
3.413189999999999458e+01	-9.643274665532871356e-16	-5.964370299992356195e+01
3.416094999999999970e+01	0.000000000000000000e+00	-5.979044005917761240e+01
3.418999999999999773e+01	-9.643274665532871356e-16	-5.991731531032055358e+01
3.421904999999999575e+01	0.000000000000000000e+00	-6.002900073220266108e+01
3.424810000000000088e+01	0.000000000000000000e+00	-6.013026159353316302e+01
3.427714999999999890e+01	-1.928654933106574271e-15	-6.022606993869473513e+01
3.430619999999999692e+01	-9.643274665532871356e-16	-6.032171250302979360e+01
3.433524999999999494e+01	0.000000000000000000e+00	-6.042289363816319536e+01
3.436430000000000007e+01	0.000000000000000000e+00	-6.053583279352118751e+01
3.439334999999999809e+01	-9.643274665532871356e-16	-6.066735470113441409e+01
3.442239999999999611e+01	-9.643274665532871356e-16	-6.082496729217939446e+01
3.445145000000000124e+01	0.000000000000000000e+00	-6.101691364662294603e+01
3.448049999999999926e+01	0.000000000000000000e+00	-6.125215939039402713e+01
3.450954999999999728e+01	0.000000000000000000e+00	-6.154020782940779100e+01
3.453859999999999530e+01	0.000000000000000000e+00	-6.189044689720726922e+01
3.456765000000000043e+01	0.000000000000000000e+00	-6.231022282498869913e+01
3.459669999999999845e+01	-9.643274665532871356e-16	-6.279946509238116903e+01
3.462574999999999648e+01	-9.643274665532871356e-16	-6.333613282093169516e+01
3.465479999999999450e+01	0.000000000000000000e+00	-6.383900196704544783e+01
3.468384999999999962e+01	0.000000000000000000e+00	-6.408871367749026149e+01
3.471289999999999765e+01	0.000000000000000000e+00	-6.364746724590438731e+01
3.474194999999999567e+01	0.000000000000000000e+00	-6.202683553670142658e+01
3.477100000000000080e+01	-1.928654933106574271e-15	-5.912733501076561993e+01
3.480004999999999882e+01	1.928654933106573877e-15	-5.511929973772441826e+01
3.482909999999999684e+01	-5.064179772510800370e-03	-4.974041558121248841e+01
3.485814999999999486e+01	-1.858311503188246963e-02	-4.085760924900285573e+01
3.488719999999999999e+01	-4.874711917187663814e-03	-3.431415090047815397e+01
3.491624999999999801e+01	-2.938469819812405221e-04	-4.424065968915592606e+01
3.494529999999999603e+01	-3.038201002863719817e-04	-4.810105471597837123e+01
3.497435000000000116e+01	-3.785044032799512017e-04	-5.029823678978608115e+01
3.500339999999999918e+01	-4.109788158041523080e-04	-5.172404064538336854e+01
3.503244999999999720e+01	-4.158358764817505463e-04	-5.269289566666558500e+01
3.506149999999999523e+01	-4.050469854793609277e-04	-5.334039782972354971e+01
3.509055000000000035e+01	-3.851038419244198589e-04	-5.372580216612080051e+01
3.511959999999999837e+01	-3.593828449359814199e-04	-5.386938049500002990e+01
3.514864999999999640e+01	-3.296287950520636226e-04	-5.378088149321343536e+01
3.517769999999999442e+01	-2.967211881120634769e-04	-5.354208306832227038e+01
3.520674999999999955e+01	-2.610658746173858346e-04	-5.364492202692007083e+01
3.523579999999999757e+01	-2.227997989232210693e-04	-5.562756474526710804e+01
3.526484999999999559e+01	-1.819010083789554533e-04	-6.061844882898683551e+01
3.529390000000000072e+01	-1.382492129519897117e-04	-6.786336023165473819e+01
3.532294999999999874e+01	-9.165970230336637956e-05	-7.654835367736532703e+01
3.535199999999999676e+01	-4.190247199831823721e-05	-7.540129703671054529e+01
3.538104999999999478e+01	-9.643274665532871356e-16	-7.194069521762256159e+01
3.541009999999999991e+01	0.000000000000000000e+00	-7.009178419296434015e+01
3.543914999999999793e+01	0.000000000000000000e+00	-6.904341868147932360e+01
3.546819999999999595e+01	0.000000000000000000e+00	-6.841198994577462145e+01
3.549725000000000108e+01	-9.643274665532871356e-16	-6.802089175545296484e+01
3.552629999999999910e+01	-1.928654933106574271e-15	-6.777920327872753603e+01
3.555534999999999712e+01	-1.928654933106574271e-15	-6.763569645206935377e+01
3.558439999999999515e+01	0.000000000000000000e+00	-6.755947535652359193e+01
3.561345000000000027e+01	0.000000000000000000e+00	-6.753091617896403420e+01
3.564249999999999829e+01	-9.643274665532871356e-16	-6.753704757193233377e+01
3.567154999999999632e+01	-9.643274665532871356e-16	-6.756902784178556942e+01
3.570059999999999434e+01	-9.643274665532871356e-16	-6.762068860361854661e+01
3.572964999999999947e+01	0.000000000000000000e+00	-6.768765496380018476e+01
3.575869999999999749e+01	0.000000000000000000e+00	-6.776679364036301934e+01
3.578774999999999551e+01	0.000000000000000000e+00	-6.785585588375532495e+01
3.581680000000000064e+01	-9.643274665532871356e-16	-6.795324053706787026e+01
3.584584999999999866e+01	0.000000000000000000e+00	-6.805783373109645140e+01
3.587489999999999668e+01	-9.643274665532871356e-16	-6.816889900297223903e+01
3.590394999999999470e+01	0.000000000000000000e+00	-6.828600162219487402e+01
3.593299999999999983e+01	-1.928654933106574271e-15	-6.840895687065837194e+01
3.596204999999999785e+01	0.000000000000000000e+00	-6.853779572898984895e+01
3.599109999999999587e+01	0.000000000000000000e+00	-6.867274376817404402e+01
3.602015000000000100e+01	0.000000000000000000e+00	-6.881421064081079919e+01
3.604919999999999902e+01	0.000000000000000000e+00	-6.896278868202799117e+01
3.607824999999999704e+01	0.000000000000000000e+00	-6.911925998665255122e+01
3.610729999999999507e+01	0.000000000000000000e+00	-6.928461206955083185e+01
3.613635000000000019e+01	-9.643274665532871356e-16	-6.946006294279385429e+01
3.616539999999999822e+01	0.000000000000000000e+00	-6.964709723655340667e+01
3.619444999999999624e+01	-9.643274665532871356e-16	-6.984751602307267149e+01
3.622349999999999426e+01	-9.643274665532871356e-16	-7.006350434966587670e+01
3.625254999999999939e+01	0.000000000000000000e+00	-7.029772246195285845e+01
3.628159999999999741e+01	-9.643274665532871356e-16	-7.055342962297896747e+01
3.631064999999999543e+01	0.000000000000000000e+00	-7.083465396312283247e+01
3.633970000000000056e+01	-1.928654933106574271e-15	-7.114642901923409113e+01
3.636874999999999858e+01	0.000000000000000000e+00	-7.149512952369958896e+01
3.639779999999999660e+01	0.000000000000000000e+00	-7.188895932110372655e+01
3.642684999999999462e+01	-9.643274665532871356e-16	-7.233868038157282854e+01
3.645589999999999975e+01	0.000000000000000000e+00	-7.285873898942109861e+01
3.648494999999999777e+01	0.000000000000000000e+00	-7.346907695682750727e+01
3.651399999999999579e+01	-2.712170202746583920e-04	-7.419819177884382100e+01
3.654305000000000092e+01	-8.037268790703396828e-04	-7.508863614501500194e+01
3.657209999999999894e+01	-1.282510749636484775e-03	-7.620771978209099018e+01
3.660114999999999696e+01	-1.702767911947692054e-03	-7.767068183983619178e+01
3.663019999999999499e+01	-2.064254828834147758e-03	-7.969910362244574742e+01
3.665925000000000011e+01	-2.369877923685885859e-03	-8.280773296244421999e+01
3.668829999999999814e+01	-2.624447343283155178e-03	-8.874218203842211494e+01
3.671734999999999616e+01	-2.833718971360336177e-03	-1.018084040365002494e+02
3.674639999999999418e+01	-3.003740403715946927e-03	-8.507812665625912985e+01
3.677544999999999931e+01	-3.140461351759690160e-03	-7.880560026039501054e+01
3.680449999999999733e+01	-3.249554649267084525e-03	-7.459281224530502641e+01
3.683354999999999535e+01	-3.336404747408604037e-03	-7.122243583062628147e+01
3.686260000000000048e+01	-3.406248007106262368e-03	-6.826800711493098106e+01
3.689164999999999850e+01	-3.464497535247633951e-03	-6.551493612627513130e+01
3.692069999999999652e+01	-3.517382966257086383e-03	-6.282182757835460052e+01
3.694974999999999454e+01	-3.573279790077357222e-03	-6.006653112571268593e+01
3.697879999999999967e+01	-3.645847258823582161e-03	-5.710907185409428877e+01
3.700784999999999769e+01	-3.762901723859103653e-03	-5.373891180044688554e+01
3.703689999999999571e+01	-3.999130150995731589e-03	-4.954112412365081752e+01
3.706595000000000084e+01	-4.669371752826292042e-03	-4.334193360357473779e+01
3.709499999999999886e+01	-1.119850040880006163e-02	-2.591908619544773273e+01
3.712404999999999688e+01	-5.722754538499410463e-04	-3.878832125388777285e+01
3.715309999999999491e+01	-1.872112012824994533e-03	-4.496887745594356289e+01
3.718215000000000003e+01	-2.196374744635639243e-03	-4.809297365378495215e+01
3.721119999999999806e+01	-2.314266701072576881e-03	-5.008582662539516406e+01
3.724024999999999608e+01	-2.353182663780332452e-03	-5.149006947266145318e+01
3.726929999999999410e+01	-2.352709619910255210e-03	-5.253560074526309620e+01
3.729834999999999923e+01	-2.329252223954734503e-03	-5.334097160951013450e+01
3.732739999999999725e+01	-2.290889842464524737e-03	-5.397504496203302438e+01
3.735644999999999527e+01	-2.242095974947897526e-03	-5.448117793419501709e+01
3.738550000000000040e+01	-2.185568195274282133e-03	-5.488830929500970512e+01
3.741454999999999842e+01	-2.123042745723128111e-03	-5.521662842475122090e+01
3.744359999999999644e+01	-2.055696264724616012e-03	-5.548071821248687741e+01
3.747264999999999446e+01	-1.984360317282874570e-03	-5.569141019972310147e+01
3.750169999999999959e+01	-1.909643531518461987e-03	-5.585693583127954298e+01
3.753074999999999761e+01	-1.832004902882788206e-03	-5.598367076269767750e+01
3.755979999999999563e+01	-1.751799782019513013e-03	-5.607663279303551462e+01
3.758885000000000076e+01	-1.669309845093717559e-03	-5.613982475164883112e+01
3.761789999999999878e+01	-1.584763270985157591e-03	-5.617647655028601150e+01
3.764694999999999681e+01	-1.498348722673896677e-03	-5.618921976737910029e+01
3.767599999999999483e+01	-1.410225280199620427e-03	-5.618021596087451996e+01
3.770504999999999995e+01	-1.320529659285510490e-03	-5.615125254615406192e+01
3.773409999999999798e+01	-1.229381562183952479e-03	-5.610381549547597047e+01
3.776314999999999600e+01	-1.136887717724269827e-03	-5.603914518158289582e+01
3.779219999999999402e+01	-1.043144983733518012e-03	-5.595827977187540370e+01
3.782124999999999915e+01	-9.482427656122749317e-04	-5.586208929369352205e+01
3.785029999999999717e+01	-8.522649319160727774e-04	-5.575130261729478320e+01
3.787934999999999519e+01	-7.552913535736070815e-04	-5.562652899584151100e+01
3.790840000000000032e+01	-6.573991580278006151e-04	-5.548827537369523100e+01
3.793744999999999834e+01	-5.586637701809073729e-04	-5.533696036879103985e+01
3.796649999999999636e+01	-4.591597880356783779e-04	-5.517292561256898153e+01
3.799554999999999438e+01	-3.589617348670012158e-04	-5.499644496918568848e+01
3.802459999999999951e+01	-2.581447191416754903e-04	-5.480773203337761856e+01
3.805364999999999753e+01	-1.567850262761699579e-04	-5.460694621668410775e+01
3.808269999999999555e+01	-5.496066422977495829e-05	-5.439419766222303565e+01
3.811175000000000068e+01	-9.643274665532871356e-16	-5.416955117484731375e+01
3.814079999999999870e+01	0.000000000000000000e+00	-5.393302931254915933e+01
3.816984999999999673e+01	0.000000000000000000e+00	-5.368461475211540801e+01
3.819889999999999475e+01	0.000000000000000000e+00	-5.342425201604076079e+01
3.822794999999999987e+01	0.000000000000000000e+00	-5.315184862631252116e+01
3.825699999999999790e+01	0.000000000000000000e+00	-5.286727573305057604e+01
3.828604999999999592e+01	-9.643274665532871356e-16	-5.257036825082926867e+01
3.831509999999999394e+01	0.000000000000000000e+00	-5.226092452213255513e+01
3.834414999999999907e+01	0.000000000000000000e+00	-5.193870551495201227e+01
3.837319999999999709e+01	-9.643274665532871356e-16	-5.160343355091633555e+01
3.840224999999999511e+01	0.000000000000000000e+00	-5.125479054713971294e+01
3.843130000000000024e+01	0.000000000000000000e+00	-5.089241574521718547e+01
3.846034999999999826e+01	0.000000000000000000e+00	-5.051590288603556189e+01
3.848939999999999628e+01	0.000000000000000000e+00	-5.012479677639397124e+01
3.851844999999999430e+01	0.000000000000000000e+00	-4.971858917641615960e+01
3.854749999999999943e+01	0.000000000000000000e+00	-4.929671391789626256e+01
3.857654999999999745e+01	0.000000000000000000e+00	-4.885854114093575618e+01
3.860559999999999548e+01	0.000000000000000000e+00	-4.840337050902494553e+01
3.863465000000000060e+01	0.000000000000000000e+00	-4.793042322758778795e+01
3.866369999999999862e+01	0.000000000000000000e+00	-4.743883265001549177e+01
3.869274999999999665e+01	0.000000000000000000e+00	-4.692763320047309605e+01
3.872179999999999467e+01	0.000000000000000000e+00	-4.639574727630325413e+01
3.875084999999999980e+01	-9.643274665532871356e-16	-4.584196970337272603e+01
3.877989999999999782e+01	0.000000000000000000e+00	-4.526494920729174964e+01
3.880894999999999584e+01	-9.643274665532871356e-16	-4.466316621231521822e+01
3.883799999999999386e+01	0.000000000000000000e+00	-4.403490608441345699e+01
3.886704999999999899e+01	0.000000000000000000e+00	-4.337822667046718550e+01
3.889609999999999701e+01	0.000000000000000000e+00	-4.269091862824097205e+01
3.892514999999999503e+01	0.000000000000000000e+00	-4.197045654566434791e+01
3.895420000000000016e+01	0.000000000000000000e+00	-4.121393816051686088e+01
3.898324999999999818e+01	0.000000000000000000e+00	-4.041800800976066910e+01
3.901229999999999620e+01	0.000000000000000000e+00	-3.957876041869909756e+01
3.904134999999999422e+01	-1.928654933106574271e-15	-3.869161464518326454e+01
3.907039999999999935e+01	0.000000000000000000e+00	-3.775115182897913968e+01
3.909944999999999737e+01	-9.643274665532871356e-16	-3.675089850252373935e+01
3.912849999999999540e+01	-9.643274665532871356e-16	-3.568303362651912636e+01
3.915755000000000052e+01	0.000000000000000000e+00	-3.453798332882871591e+01
3.918659999999999854e+01	-9.643274665532871356e-16	-3.330384578067716461e+01
3.921564999999999657e+01	0.000000000000000000e+00	-3.196555012896427428e+01
3.924469999999999459e+01	-1.116142564376934381e-03	-3.050358188021480643e+01
3.927374999999999972e+01	-3.030141475654394428e-03	-2.889196667227238891e+01
3.930279999999999774e+01	-6.167885083070405276e-03	-2.709490953579239658e+01
3.933184999999999576e+01	-1.163351773147996114e-02	-2.506081622297753242e+01
3.936089999999999378e+01	-2.198614134037915613e-02	-2.271074373186867135e+01
3.938994999999999891e+01	-4.411090188227020925e-02	-1.991360894932915571e+01
3.941899999999999693e+01	-1.011568341728852627e-01	-1.642538486457686275e+01
3.944804999999999495e+01	-3.064309871019759712e-01	-1.171622518293849069e+01
3.947710000000000008e+01	-1.844399862732547524e+00	-4.616369605238594076e+00
3.950614999999999810e+01	-3.661770284152876087e+00	-2.453558831580129773e+00
3.953519999999999612e+01	-3.040666231504367545e-01	-1.173419584275620409e+01
3.956424999999999415e+01	-8.775760237590347623e-01	-7.375434173408745409e+00
3.959329999999999927e+01	-5.165893232212882547e-01	-9.517132217163082331e+00
3.962234999999999729e+01	-5.109635776834685617e-01	-9.579998132410063150e+00
3.965139999999999532e+01	-6.877380949051091763e-01	-8.507394102341613973e+00
3.968045000000000044e+01	-1.524380473475112296e+00	-5.321598622270449219e+00
3.970949999999999847e+01	-1.041161092437376823e+01	-4.171970034119940607e-01
3.973854999999999649e+01	-1.355727056924131757e+00	-5.828871213827902409e+00
3.976759999999999451e+01	-2.847410667524254424e-01	-1.209436819841144661e+01
3.979664999999999964e+01	-1.004053414872673189e-01	-1.637243778449703058e+01
3.982569999999999766e+01	-4.747361696755929977e-02	-1.961229218484412939e+01
3.985474999999999568e+01	-2.623009663283991377e-02	-2.224477456376526163e+01
3.988379999999999370e+01	-1.592811071479010090e-02	-2.447216089566691011e+01
3.991284999999999883e+01	-1.031800460994481208e-02	-2.640822313599355198e+01
3.994189999999999685e+01	-7.011814517482992115e-03	-2.812391253462106988e+01
3.997094999999999487e+01	-4.951983307912373629e-03	-2.966656850906577603e+01
4.000000000000000000e+01	-3.618724802973442324e-03	-3.106940373842185821e+01
