Frequency	S11(dB)	S21(dB)
2.136104999999999876e+01	0.000000000000000000e+00	-7.706637655951598731e+01
2.137509999999999977e+01	-9.643274665532871356e-16	-7.555248395329229538e+01
2.138915000000000077e+01	0.000000000000000000e+00	-7.436646533543657256e+01
2.140319999999999823e+01	0.000000000000000000e+00	-7.396492162459726671e+01
2.141724999999999923e+01	-9.643274665532871356e-16	-7.454118019831427944e+01
2.143130000000000024e+01	0.000000000000000000e+00	-7.576627256429752322e+01
2.144534999999999769e+01	0.000000000000000000e+00	-7.720398845896974649e+01
2.145940000000000225e+01	0.000000000000000000e+00	-7.861332467340459118e+01
2.147344999999999970e+01	0.000000000000000000e+00	-7.990979996813935315e+01
2.148749999999999716e+01	-9.643274665532871356e-16	-8.107813646932973484e+01
2.150155000000000172e+01	0.000000000000000000e+00	-8.212686026653246074e+01
2.151559999999999917e+01	0.000000000000000000e+00	-8.307063747018901267e+01
2.152965000000000018e+01	1.928654933106573877e-15	-8.392419859836434171e+01
2.154370000000000118e+01	-9.643274665532871356e-16	-8.470054173695510258e+01
2.155774999999999864e+01	0.000000000000000000e+00	-8.541062874712153530e+01
2.157179999999999964e+01	-9.643274665532871356e-16	-8.606355988931235856e+01
2.158585000000000065e+01	-9.643274665532871356e-16	-8.666686560051670085e+01
2.159989999999999810e+01	-9.643274665532871356e-16	-8.722679303250801297e+01
2.161394999999999911e+01	0.000000000000000000e+00	-8.774855184453736001e+01
2.162800000000000011e+01	0.000000000000000000e+00	-8.823651444580312386e+01
2.164204999999999757e+01	-9.643274665532871356e-16	-8.869437572522676305e+01
2.165610000000000213e+01	0.000000000000000000e+00	-8.912527952713818991e+01
2.167014999999999958e+01	0.000000000000000000e+00	-8.953191874067245237e+01
2.168420000000000059e+01	0.000000000000000000e+00	-8.991661474876593729e+01
2.169825000000000159e+01	0.000000000000000000e+00	-9.028138080601462434e+01
2.171229999999999905e+01	0.000000000000000000e+00	-9.062797289717005356e+01
2.172635000000000005e+01	0.000000000000000000e+00	-9.095793081088578447e+01
2.174040000000000106e+01	0.000000000000000000e+00	-9.127261152871017202e+01
2.175444999999999851e+01	-9.643274665532871356e-16	-9.157321654404563560e+01
2.176849999999999952e+01	-9.643274665532871356e-16	-9.186081435701906628e+01
2.178255000000000052e+01	0.000000000000000000e+00	-9.213635911127732925e+01
2.179659999999999798e+01	-9.643274665532871356e-16	-9.240070612582883314e+01
2.181064999999999898e+01	-9.643274665532871356e-16	-9.265462491254220367e+01
2.182469999999999999e+01	-9.643274665532871356e-16	-9.289881014527969683e+01
2.183874999999999744e+01	0.000000000000000000e+00	-9.313389095054516531e+01
2.185280000000000200e+01	0.000000000000000000e+00	-9.336043881500725661e+01
2.186684999999999945e+01	0.000000000000000000e+00	-9.357897434713700591e+01
2.188090000000000046e+01	0.000000000000000000e+00	-9.378997308460679960e+01
2.189495000000000147e+01	-9.643274665532871356e-16	-9.399387050311281655e+01
2.190899999999999892e+01	0.000000000000000000e+00	-9.419106635373833569e+01
2.192304999999999993e+01	0.000000000000000000e+00	-9.438192843318836367e+01
2.193710000000000093e+01	-9.013275679000242949e-09	-9.456679587294991052e+01
2.195114999999999839e+01	-1.163682088948973156e-06	-9.474598201869272884e+01
2.196519999999999939e+01	-2.318367376962931973e-06	-9.491977695927685943e+01
2.197925000000000040e+01	-3.472827953616986940e-06	-9.508844975500284136e+01
2.199329999999999785e+01	-4.626821265261957497e-06	-9.525225040677997868e+01
2.200734999999999886e+01	-5.780103439883292969e-06	-9.541141160133967958e+01
2.202139999999999986e+01	-6.932429314101556006e-06	-9.556615026222098663e+01
2.203544999999999732e+01	-8.083552456315678487e-06	-9.571666893177402358e+01
2.204950000000000188e+01	-9.233225217811835613e-06	-9.586315700569976173e+01
2.206354999999999933e+01	-1.038119875012094417e-05	-9.600579183852826759e+01
2.207760000000000034e+01	-1.152722305902070682e-05	-9.614473973582636290e+01
2.209165000000000134e+01	-1.267104701610735442e-05	-9.628015684672445218e+01
2.210569999999999879e+01	-1.381241841086924275e-05	-9.641218996849609368e+01
2.211974999999999980e+01	-1.495108397768804030e-05	-9.654097727335040702e+01
2.213380000000000081e+01	-1.608678944116226017e-05	-9.666664896625648851e+01
2.214784999999999826e+01	-1.721927954214432440e-05	-9.678932788148136979e+01
2.216189999999999927e+01	-1.834829808306430598e-05	-9.690913002454388447e+01
2.217595000000000027e+01	-1.947358795589587184e-05	-9.702616506545112429e+01
2.218999999999999773e+01	-2.059489119423056744e-05	-9.714053678836329198e+01
2.220405000000000229e+01	-2.171194899352931742e-05	-9.725234350221171553e+01
2.221809999999999974e+01	-2.282450176608993077e-05	-9.736167841625683650e+01
2.223214999999999719e+01	-2.393228916997781607e-05	-9.746862998410846046e+01
2.224620000000000175e+01	-2.503505015242173923e-05	-9.757328221932468182e+01
2.226024999999999920e+01	-2.613252299031671309e-05	-9.767571498535333774e+01
2.227430000000000021e+01	-2.722444532686970554e-05	-9.777600426227324704e+01
2.228835000000000122e+01	-2.831055421499572257e-05	-9.787422239252089184e+01
2.230239999999999867e+01	-2.939058616167839754e-05	-9.797043830755434612e+01
2.231644999999999968e+01	-3.046427715883003406e-05	-9.806471773719707130e+01
2.233050000000000068e+01	-3.153136274115301950e-05	-9.815712340322181717e+01
2.234454999999999814e+01	-3.259157800832113779e-05	-9.824771519857428359e+01
2.235859999999999914e+01	-3.364465768766290097e-05	-9.833655035349261198e+01
2.237265000000000015e+01	-3.469033617177233285e-05	-9.842368358965356379e+01
2.238669999999999760e+01	-3.572834754551233526e-05	-9.850916726336357954e+01
2.240075000000000216e+01	-3.675842565737728846e-05	-9.859305149871426011e+01
2.241479999999999961e+01	-3.778030414071063012e-05	-9.867538431153180056e+01
2.242884999999999707e+01	-3.879371647060276212e-05	-9.875621172487321076e+01
2.244290000000000163e+01	-3.979839600728844479e-05	-9.883557787674925521e+01
2.245694999999999908e+01	-4.079407604147299363e-05	-9.891352512069245506e+01
2.247100000000000009e+01	-4.178048983580121662e-05	-9.899009411973226236e+01
2.248505000000000109e+01	-4.275737067500549172e-05	-9.906532393428724959e+01
2.249909999999999854e+01	-4.372445191605395264e-05	-9.913925210444034519e+01
2.251314999999999955e+01	-4.468146703154845238e-05	-9.921191472702155068e+01
2.252720000000000056e+01	-4.562814965215829135e-05	-9.928334652788493031e+01
2.254124999999999801e+01	-4.656423362544772634e-05	-9.935358092973508803e+01
2.255529999999999902e+01	-4.748945305541695916e-05	-9.942265011582669842e+01
2.256935000000000002e+01	-4.840354235747253533e-05	-9.949058508983395654e+01
2.258339999999999748e+01	-4.930623630086147888e-05	-9.955741573216309348e+01
2.259745000000000203e+01	-5.019727006267760486e-05	-9.962317085295737229e+01
2.261149999999999949e+01	-5.107637928090354916e-05	-9.968787824202451020e+01
2.262555000000000049e+01	-5.194330009298795580e-05	-9.975156471589842511e+01
2.263960000000000150e+01	-5.279776920142399417e-05	-9.981425616222952613e+01
2.265364999999999895e+01	-5.363952391329114739e-05	-9.987597758168314499e+01
2.266769999999999996e+01	-5.446830219522620729e-05	-9.993675312751209105e+01
2.268175000000000097e+01	-5.528384273032323432e-05	-9.999660614295544292e+01
2.269579999999999842e+01	-5.608588496056849206e-05	-1.000555591966058557e+02
2.270984999999999943e+01	-5.687416914374052916e-05	-1.001136341158752998e+02
2.272390000000000043e+01	-5.764843641223896888e-05	-1.001708520186806766e+02
2.273794999999999789e+01	-5.840842881744840858e-05	-1.002272333434614779e+02
2.275199999999999889e+01	-5.915388938760312318e-05	-1.002827978776333708e+02
2.276604999999999990e+01	-5.988456217986570682e-05	-1.003375647845741270e+02
2.278009999999999735e+01	-6.060019233337030211e-05	-1.003915526292318958e+02
2.279415000000000191e+01	-6.130052613576645042e-05	-1.004447794024389395e+02
2.280819999999999936e+01	-6.198531105697567903e-05	-1.004972625440080947e+02
2.282225000000000037e+01	-6.265429582248593292e-05	-1.005490189646849899e+02
2.283630000000000138e+01	-6.330723046543062984e-05	-1.006000650670220580e+02
2.285034999999999883e+01	-6.394386637095314930e-05	-1.006504167652380204e+02
2.286439999999999984e+01	-6.456395635239438335e-05	-1.007000895041208963e+02
2.287845000000000084e+01	-6.516725468890704380e-05	-1.007490982770290486e+02
2.289249999999999829e+01	-6.575351719392857246e-05	-1.007974576430414260e+02
2.290654999999999930e+01	-6.632250127208230727e-05	-1.008451817433046358e+02
2.292060000000000031e+01	-6.687396597222111140e-05	-1.008922843166213426e+02
2.293464999999999776e+01	-6.740767204625724019e-05	-1.009387787143217849e+02
2.294869999999999877e+01	-6.792338201859986603e-05	-1.009846779144575351e+02
2.296274999999999977e+01	-6.842086021701917001e-05	-1.010299945353539499e+02
2.297679999999999723e+01	-6.889987287004972337e-05	-1.010747408485557628e+02
2.299085000000000178e+01	-6.936018813592594620e-05	-1.011189287911982291e+02
2.300489999999999924e+01	-6.980157617394844142e-05	-1.011625699778333853e+02
2.301895000000000024e+01	-7.022380920331395670e-05	-1.012056757117407955e+02
2.303300000000000125e+01	-7.062666156869571094e-05	-1.012482569957486334e+02
2.304704999999999870e+01	-7.100990979039433133e-05	-1.012903245425906107e+02
2.306109999999999971e+01	-7.137333263377550012e-05	-1.013318887848222687e+02
2.307515000000000072e+01	-7.171671116617133769e-05	-1.013729598843188455e+02
2.308919999999999817e+01	-7.203982882149630412e-05	-1.014135477413757087e+02
2.310324999999999918e+01	-7.234247145907721525e-05	-1.014536620034309919e+02
2.311730000000000018e+01	-7.262442742826914429e-05	-1.014933120734289389e+02
2.313134999999999764e+01	-7.288548763114273106e-05	-1.015325071178417033e+02
2.314540000000000219e+01	-7.312544558131402184e-05	-1.015712560743662465e+02
2.315944999999999965e+01	-7.334409747531074923e-05	-1.016095676593111961e+02
2.317349999999999710e+01	-7.354124224368739594e-05	-1.016474503746896119e+02
2.318755000000000166e+01	-7.371668162432008060e-05	-1.016849125150305042e+02
2.320159999999999911e+01	-7.387022022702221537e-05	-1.017219621739228899e+02
2.321565000000000012e+01	-7.400166559044556375e-05	-1.017586072503047205e+02
2.322970000000000113e+01	-7.411082825055321848e-05	-1.017948554545084221e+02
2.324374999999999858e+01	-7.419752180619941311e-05	-1.018307143140741573e+02
2.325779999999999959e+01	-7.426156298374509833e-05	-1.018661911793416834e+02
2.327185000000000059e+01	-7.430277170070897141e-05	-1.019012932288301840e+02
2.328589999999999804e+01	-7.432097113134716578e-05	-1.019360274744165196e+02
2.329994999999999905e+01	-7.431598777801878548e-05	-1.019704007663198553e+02
2.331400000000000006e+01	-7.428765152615772005e-05	-1.020044197979020737e+02
2.332804999999999751e+01	-7.423579571949543148e-05	-1.020380911102914467e+02
2.334210000000000207e+01	-7.416025722949744908e-05	-1.020714210968377103e+02
2.335614999999999952e+01	-7.406087650937059680e-05	-1.021044160074055185e+02
2.337019999999999698e+01	-7.393749767217830957e-05	-1.021370819525134124e+02
2.338425000000000153e+01	-7.378996855256228439e-05	-1.021694249073248528e+02
2.339829999999999899e+01	-7.361814077907154522e-05	-1.022014507154974865e+02
2.341234999999999999e+01	-7.342186983974110257e-05	-1.022331650928967548e+02
2.342640000000000100e+01	-7.320101514381308950e-05	-1.022645736311794593e+02
2.344044999999999845e+01	-7.295544009985146822e-05	-1.022956818012526128e+02
2.345449999999999946e+01	-7.268501217939159578e-05	-1.023264949566128053e+02
2.346855000000000047e+01	-7.238960298444681199e-05	-1.023570183365710307e+02
2.348259999999999792e+01	-7.206908832272976274e-05	-1.023872570693673936e+02
2.349664999999999893e+01	-7.172334826069363023e-05	-1.024172161751804566e+02
2.351069999999999993e+01	-7.135226721803971891e-05	-1.024469005690352503e+02
2.352474999999999739e+01	-7.095573401497238001e-05	-1.024763150636140381e+02
2.353880000000000194e+01	-7.053364194741949464e-05	-1.025054643719737157e+02
2.355284999999999940e+01	-7.008588886321701582e-05	-1.025343531101734982e+02
2.356689999999999685e+01	-6.961237723057878872e-05	-1.025629857998164738e+02
2.358095000000000141e+01	-6.911301420367289275e-05	-1.025913668705082813e+02
2.359499999999999886e+01	-6.858771169205530390e-05	-1.026195006622359926e+02
2.360904999999999987e+01	-6.803638644071105242e-05	-1.026473914276707546e+02
2.362310000000000088e+01	-6.745896008984382552e-05	-1.026750433343964772e+02
2.363714999999999833e+01	-6.685535925202378243e-05	-1.027024604670677661e+02
2.365119999999999933e+01	-6.622551558258432712e-05	-1.027296468294996856e+02
2.366525000000000034e+01	-6.556936584905471359e-05	-1.027566063466918251e+02
2.367929999999999779e+01	-6.488685200348508566e-05	-1.027833428667892690e+02
2.369334999999999880e+01	-6.417792125477139492e-05	-1.028098601629825879e+02
2.370739999999999981e+01	-6.344252614001573095e-05	-1.028361619353493381e+02
2.372144999999999726e+01	-6.268062459395763915e-05	-1.028622518126390304e+02
2.373550000000000182e+01	-6.189218002611987578e-05	-1.028881333540036849e+02
2.374954999999999927e+01	-6.107716138831049643e-05	-1.029138100506759486e+02
2.376360000000000028e+01	-6.023554324598206822e-05	-1.029392853275967781e+02
2.377765000000000128e+01	-5.936730585730514987e-05	-1.029645625449940525e+02
2.379169999999999874e+01	-5.847243523777657004e-05	-1.029896449999145602e+02
2.380574999999999974e+01	-5.755092324025663433e-05	-1.030145359277103978e+02
2.381980000000000075e+01	-5.660276762054108999e-05	-1.030392385034815561e+02
2.383384999999999820e+01	-5.562797211450479381e-05	-1.030637558434765566e+02
2.384789999999999921e+01	-5.462654651235192239e-05	-1.030880910064519753e+02
2.386195000000000022e+01	-5.359850672225837537e-05	-1.031122469949928870e+02
2.387599999999999767e+01	-5.254387486005068395e-05	-1.031362267567951392e+02
2.389004999999999868e+01	-5.146267930706170874e-05	-1.031600331859110895e+02
2.390409999999999968e+01	-5.035495479305858045e-05	-1.031836691239596604e+02
2.391814999999999714e+01	-4.922074246374098691e-05	-1.032071373613023866e+02
2.393220000000000169e+01	-4.806008995402513549e-05	-1.032304406381861668e+02
2.394624999999999915e+01	-4.687305147289934435e-05	-1.032535816458541547e+02
2.396030000000000015e+01	-4.565968785645627386e-05	-1.032765630276256559e+02
2.397435000000000116e+01	-4.442006666431981457e-05	-1.032993873799461682e+02
2.398839999999999861e+01	-4.315426223460523333e-05	-1.033220572534083885e+02
2.400244999999999962e+01	-4.186235577070206951e-05	-1.033445751537454385e+02
2.401650000000000063e+01	-4.054443540876985367e-05	-1.033669435427968608e+02
2.403054999999999808e+01	-3.920059629198388611e-05	-1.033891648394485827e+02
2.404459999999999908e+01	-3.783094064381628557e-05	-1.034112414205473982e+02
2.405865000000000009e+01	-3.643557784903129890e-05	-1.034331756217909799e+02
2.407269999999999754e+01	-3.501462451925097061e-05	-1.034549697385943148e+02
2.408674999999999855e+01	-3.356820456334204254e-05	-1.034766260269328342e+02
2.410079999999999956e+01	-3.209644928383946727e-05	-1.034981467041636449e+02
2.411484999999999701e+01	-3.059949742322430399e-05	-1.035195339498249041e+02
2.412890000000000157e+01	-2.907749525456041119e-05	-1.035407899064145738e+02
2.414294999999999902e+01	-2.753059664416528281e-05	-1.035619166801486699e+02
2.415700000000000003e+01	-2.595896314803196249e-05	-1.035829163417002263e+02
2.417105000000000103e+01	-2.436276405714111852e-05	-1.036037909269190180e+02
2.418509999999999849e+01	-2.274217649098922921e-05	-1.036245424375329378e+02
2.419914999999999949e+01	-2.109738546218652407e-05	-1.036451728418316520e+02
2.421320000000000050e+01	-1.942858396034111292e-05	-1.036656840753327629e+02
2.422724999999999795e+01	-1.773597301087015041e-05	-1.036860780414312728e+02
2.424129999999999896e+01	-1.601976177238389158e-05	-1.037063566120328915e+02
2.425534999999999997e+01	-1.428016758103113620e-05	-1.037265216281713833e+02
2.426939999999999742e+01	-1.251741604691820211e-05	-1.037465749006105682e+02
2.428345000000000198e+01	-1.073174112256190639e-05	-1.037665182104318262e+02
2.429749999999999943e+01	-8.923385173270888211e-06	-1.037863533096066817e+02
2.431154999999999688e+01	-7.092599049455208967e-06	-1.038060819215557729e+02
2.432560000000000144e+01	-5.239642170507552375e-06	-1.038257057416940938e+02
2.433964999999999890e+01	-3.364782585540186148e-06	-1.038452264379630918e+02
2.435369999999999990e+01	-1.468297056301135777e-06	-1.038646456513498748e+02
2.436775000000000091e+01	0.000000000000000000e+00	-1.038839649963941554e+02
2.438179999999999836e+01	-1.928654933106574271e-15	-1.039031860616829590e+02
2.439584999999999937e+01	0.000000000000000000e+00	-1.039223104103337505e+02
2.440990000000000038e+01	0.000000000000000000e+00	-1.039413395804660070e+02
2.442394999999999783e+01	0.000000000000000000e+00	-1.039602750856619053e+02
2.443799999999999883e+01	-9.643274665532871356e-16	-1.039791184154161385e+02
2.445204999999999984e+01	0.000000000000000000e+00	-1.039978710355753577e+02
2.446609999999999729e+01	0.000000000000000000e+00	-1.040165343887673544e+02
2.448015000000000185e+01	-9.643274665532871356e-16	-1.040351098948205220e+02
2.449419999999999931e+01	-1.928654933106574271e-15	-1.040535989511735551e+02
2.450824999999999676e+01	0.000000000000000000e+00	-1.040720029332759964e+02
2.452230000000000132e+01	0.000000000000000000e+00	-1.040903231949796179e+02
2.453634999999999877e+01	-9.643274665532871356e-16	-1.041085610689208920e+02
2.455039999999999978e+01	0.000000000000000000e+00	-1.041267178668950919e+02
2.456445000000000078e+01	0.000000000000000000e+00	-1.041447948802218804e+02
2.457849999999999824e+01	-9.643274665532871356e-16	-1.041627933801028547e+02
2.459254999999999924e+01	-9.643274665532871356e-16	-1.041807146179711765e+02
2.460660000000000025e+01	0.000000000000000000e+00	-1.041985598258334562e+02
2.462064999999999770e+01	-9.643274665532871356e-16	-1.042163302166043479e+02
2.463469999999999871e+01	0.000000000000000000e+00	-1.042340269844335978e+02
2.464874999999999972e+01	0.000000000000000000e+00	-1.042516513050261722e+02
2.466279999999999717e+01	0.000000000000000000e+00	-1.042692043359555498e+02
2.467685000000000173e+01	0.000000000000000000e+00	-1.042866872169700940e+02
2.469089999999999918e+01	0.000000000000000000e+00	-1.043041010702930436e+02
2.470495000000000019e+01	0.000000000000000000e+00	-1.043214470009161801e+02
2.471900000000000119e+01	0.000000000000000000e+00	-1.043387260968870009e+02
2.473304999999999865e+01	0.000000000000000000e+00	-1.043559394295902933e+02
2.474709999999999965e+01	0.000000000000000000e+00	-1.043730880540234125e+02
2.476115000000000066e+01	-9.643274665532871356e-16	-1.043901730090661459e+02
2.477519999999999811e+01	0.000000000000000000e+00	-1.044071953177447796e+02
2.478924999999999912e+01	0.000000000000000000e+00	-1.044241559874907779e+02
2.480330000000000013e+01	-9.643274665532871356e-16	-1.044410560103942629e+02
2.481734999999999758e+01	0.000000000000000000e+00	-1.044578963634521784e+02
2.483139999999999858e+01	0.000000000000000000e+00	-1.044746780088115372e+02
2.484544999999999959e+01	-9.643274665532871356e-16	-1.044914018940076659e+02
2.485949999999999704e+01	-9.643274665532871356e-16	-1.045080689521977177e+02
2.487355000000000160e+01	0.000000000000000000e+00	-1.045246801023895671e+02
2.488759999999999906e+01	0.000000000000000000e+00	-1.045412362496659284e+02
2.490165000000000006e+01	-9.643274665532871356e-16	-1.045577382854044117e+02
2.491570000000000107e+01	0.000000000000000000e+00	-1.045741870874928736e+02
2.492974999999999852e+01	0.000000000000000000e+00	-1.045905835205407897e+02
2.494379999999999953e+01	-9.643274665532871356e-16	-1.046069284360864344e+02
2.495785000000000053e+01	0.000000000000000000e+00	-1.046232226728000114e+02
2.497189999999999799e+01	-9.643274665532871356e-16	-1.046394670566829035e+02
2.498594999999999899e+01	-9.643274665532871356e-16	-1.046556624012631005e+02
2.500000000000000000e+01	0.000000000000000000e+00	-1.046718095077868895e+02
