Frequency	S11(dB)	S21(dB)
3.241794999999999760e+01	0.000000000000000000e+00	-9.374677814533434628e+01
3.244699999999999562e+01	1.928654933106573877e-15	-9.390336369145623507e+01
3.247605000000000075e+01	-9.643274665532871356e-16	-9.406351135218886839e+01
3.250509999999999877e+01	-9.643274665532871356e-16	-9.422769229672618962e+01
3.253414999999999679e+01	-9.643274665532871356e-16	-9.439643243515573090e+01
3.256319999999999482e+01	-9.643274665532871356e-16	-9.457032182899568795e+01
3.259224999999999994e+01	0.000000000000000000e+00	-9.475002607680308131e+01
3.262129999999999797e+01	1.928654933106573877e-15	-9.493630018632998713e+01
3.265034999999999599e+01	-9.643274665532871356e-16	-9.513000560320598709e+01
3.267940000000000111e+01	-9.643274665532871356e-16	-9.533213128218827137e+01
3.270844999999999914e+01	0.000000000000000000e+00	-9.554381998548591071e+01
3.273749999999999716e+01	0.000000000000000000e+00	-9.576640141009291085e+01
3.276654999999999518e+01	0.000000000000000000e+00	-9.600143433823851069e+01
3.279560000000000031e+01	0.000000000000000000e+00	-9.625076085755475219e+01
3.282464999999999833e+01	0.000000000000000000e+00	-9.651657694519700215e+01
3.285369999999999635e+01	0.000000000000000000e+00	-9.680152556901531113e+01
3.288275000000000148e+01	-9.643274665532871356e-16	-9.710882128357809506e+01
3.291179999999999950e+01	-9.643274665532871356e-16	-9.744241968514828045e+01
3.294084999999999752e+01	0.000000000000000000e+00	-9.780725206724092402e+01
3.296989999999999554e+01	0.000000000000000000e+00	-9.820955701805949900e+01
3.299895000000000067e+01	1.928654933106573877e-15	-9.865735988960311431e+01
3.302799999999999869e+01	-9.643274665532871356e-16	-9.916118446076197301e+01
3.305704999999999671e+01	-9.643274665532871356e-16	-9.973514142674349614e+01
3.308609999999999474e+01	0.000000000000000000e+00	-1.003986518398200332e+02
3.311514999999999986e+01	0.000000000000000000e+00	-1.011792868453169376e+02
3.314419999999999789e+01	-9.643274665532871356e-16	-1.021176637181713289e+02
3.317324999999999591e+01	-1.928654933106574271e-15	-1.032763095361153773e+02
3.320230000000000103e+01	-9.643274665532871356e-16	-1.047563821948840967e+02
3.323134999999999906e+01	0.000000000000000000e+00	-1.067284180831609319e+02
3.326039999999999708e+01	-9.643274665532871356e-16	-1.094594123202037537e+02
3.328944999999999510e+01	0.000000000000000000e+00	-1.128494262533316714e+02
3.331850000000000023e+01	0.000000000000000000e+00	-1.127631229061867941e+02
3.334754999999999825e+01	-9.643274665532871356e-16	-1.079978506422471582e+02
3.337659999999999627e+01	0.000000000000000000e+00	-1.035248505718707293e+02
3.340565000000000140e+01	-9.643274665532871356e-16	-9.978167092787020920e+01
3.343469999999999942e+01	0.000000000000000000e+00	-9.644420377076217221e+01
3.346374999999999744e+01	-9.643274665532871356e-16	-9.325205905808631712e+01
3.349279999999999546e+01	-1.639887079524481186e-05	-8.997908954534494796e+01
3.352185000000000059e+01	-4.626503730565448811e-05	-8.634778191813501280e+01
3.355089999999999861e+01	-9.929156766821155907e-05	-8.185079653278816636e+01
3.357994999999999663e+01	-2.544058453280715129e-04	-7.499168766693806276e+01
3.360899999999999466e+01	-5.867876254857735778e-03	-2.872567431299350105e+01
3.363804999999999978e+01	0.000000000000000000e+00	-7.345457307748253584e+01
3.366709999999999781e+01	0.000000000000000000e+00	-7.888603827117037781e+01
3.369614999999999583e+01	0.000000000000000000e+00	-8.186265227195696070e+01
3.372520000000000095e+01	0.000000000000000000e+00	-8.386422642819952955e+01
3.375424999999999898e+01	0.000000000000000000e+00	-8.534958488775552610e+01
3.378329999999999700e+01	-1.175854724838387197e-06	-8.652071937783318845e+01
3.381234999999999502e+01	-1.130186623244381102e-05	-8.748399054339134295e+01
3.384140000000000015e+01	-2.001367194134779775e-05	-8.830202855436746745e+01
3.387044999999999817e+01	-2.760769820544608071e-05	-8.901469186033992287e+01
3.389949999999999619e+01	-3.426138343738242039e-05	-8.964886043536999694e+01
3.392855000000000132e+01	-4.008321422691961259e-05	-9.022350900019415576e+01
3.395759999999999934e+01	-4.513944156457700622e-05	-9.075254649238669913e+01
3.398664999999999736e+01	-4.946916137683571264e-05	-9.124650453602571076e+01
3.401569999999999538e+01	-5.309324548410849262e-05	-9.171359201780008163e+01
3.404475000000000051e+01	-5.601985670785482416e-05	-9.216038141801483619e+01
3.407379999999999853e+01	-5.824798587927458652e-05	-9.259227172117009275e+01
3.410284999999999656e+01	-5.976980434085843398e-05	-9.301381088889300486e+01
3.413189999999999458e+01	-6.057228999370809907e-05	-9.342892752888306518e+01
3.416094999999999970e+01	-6.063840288110332034e-05	-9.384110261303688105e+01
3.418999999999999773e+01	-5.994798426991717802e-05	-9.425350114151655134e+01
3.421904999999999575e+01	-5.847849449134169108e-05	-9.466907708291580548e+01
3.424810000000000088e+01	-5.620567076563361044e-05	-9.509066092586326135e+01
3.427714999999999890e+01	-5.310416622287753567e-05	-9.552103675828323048e+01
3.430619999999999692e+01	-4.914822049931056013e-05	-9.596301439755210083e+01
3.433524999999999494e+01	-4.431240615822146776e-05	-9.641950142960352821e+01
3.436430000000000007e+01	-3.857249334309879760e-05	-9.689357994203527369e+01
3.439334999999999809e+01	-3.190647408552439398e-05	-9.738859322669839003e+01
3.442239999999999611e+01	-2.429578885734831020e-05	-9.790824887596693316e+01
3.445145000000000124e+01	-1.572679815246476274e-05	-9.845674671500378849e+01
3.448049999999999926e+01	-6.192541084913839240e-06	-9.903894331694120012e+01
3.450954999999999728e+01	-9.643274665532871356e-16	-9.966057017466954449e+01
3.453859999999999530e+01	0.000000000000000000e+00	-1.003285312584447411e+02
3.456765000000000043e+01	-9.643274665532871356e-16	-1.010513200497848487e+02
3.459669999999999845e+01	0.000000000000000000e+00	-1.018396206262896300e+02
3.462574999999999648e+01	-9.643274665532871356e-16	-1.027072005463275559e+02
3.465479999999999450e+01	-9.643274665532871356e-16	-1.036722823634402744e+02
3.468384999999999962e+01	0.000000000000000000e+00	-1.047597316337394489e+02
3.471289999999999765e+01	1.928654933106573877e-15	-1.060047006831290872e+02
3.474194999999999567e+01	0.000000000000000000e+00	-1.074589924182354252e+02
3.477100000000000080e+01	-9.643274665532871356e-16	-1.092027135886411315e+02
3.480004999999999882e+01	0.000000000000000000e+00	-1.113661074715012944e+02
3.482909999999999684e+01	0.000000000000000000e+00	-1.141646389009543441e+02
3.485814999999999486e+01	0.000000000000000000e+00	-1.178510080573180403e+02
3.488719999999999999e+01	-9.643274665532871356e-16	-1.211942237712466124e+02
3.491624999999999801e+01	0.000000000000000000e+00	-1.190767618235244640e+02
3.494529999999999603e+01	-9.643274665532871356e-16	-1.150460163560578906e+02
3.497435000000000116e+01	0.000000000000000000e+00	-1.118665219356704341e+02
3.500339999999999918e+01	-9.643274665532871356e-16	-1.094091753265119848e+02
3.503244999999999720e+01	0.000000000000000000e+00	-1.074255146100867364e+02
3.506149999999999523e+01	0.000000000000000000e+00	-1.057606380050481079e+02
3.509055000000000035e+01	0.000000000000000000e+00	-1.043196282744837475e+02
3.511959999999999837e+01	0.000000000000000000e+00	-1.030405515045937932e+02
3.514864999999999640e+01	0.000000000000000000e+00	-1.018786964348876580e+02
3.517769999999999442e+01	-9.643274665532871356e-16	-1.007949562987098204e+02
3.520674999999999955e+01	-9.643274665532871356e-16	-9.974068998462138325e+01
3.523579999999999757e+01	0.000000000000000000e+00	-9.862416512537480173e+01
3.526484999999999559e+01	0.000000000000000000e+00	-9.722024495920622655e+01
3.529390000000000072e+01	-9.643274665532871356e-16	-9.495434555988337877e+01
3.532294999999999874e+01	0.000000000000000000e+00	-9.064554390595338873e+01
3.535199999999999676e+01	-1.518035992306932197e-04	-8.238032446449268775e+01
3.538104999999999478e+01	-3.075357618775170776e-03	-5.435907976236309480e+01
3.541009999999999991e+01	0.000000000000000000e+00	-7.578187627354370193e+01
3.543914999999999793e+01	0.000000000000000000e+00	-7.788458010500616524e+01
3.546819999999999595e+01	0.000000000000000000e+00	-7.706463086402222018e+01
3.549725000000000108e+01	0.000000000000000000e+00	-7.419224775874008060e+01
3.552629999999999910e+01	-9.643274665532871356e-16	-6.828617997028229070e+01
3.555534999999999712e+01	-9.643274665532871356e-16	-6.730536509542845636e+01
3.558439999999999515e+01	0.000000000000000000e+00	-7.479489294667415322e+01
3.561345000000000027e+01	0.000000000000000000e+00	-7.928060946296346856e+01
3.564249999999999829e+01	-9.643274665532871356e-16	-8.223385440967513205e+01
3.567154999999999632e+01	-9.643274665532871356e-16	-8.427019265511231083e+01
3.570059999999999434e+01	1.928654933106573877e-15	-8.583131081713786159e+01
3.572964999999999947e+01	0.000000000000000000e+00	-9.234154060033372957e+01
3.575869999999999749e+01	0.000000000000000000e+00	-1.037776165366052226e+02
3.578774999999999551e+01	0.000000000000000000e+00	-9.798507781062804156e+01
3.581680000000000064e+01	-9.643274665532871356e-16	-9.755172527458276477e+01
3.584584999999999866e+01	0.000000000000000000e+00	-9.802057084103782358e+01
3.587489999999999668e+01	0.000000000000000000e+00	-9.877302363374755600e+01
3.590394999999999470e+01	0.000000000000000000e+00	-9.963858039865820615e+01
3.593299999999999983e+01	0.000000000000000000e+00	-1.005559382104817843e+02
3.596204999999999785e+01	-9.643274665532871356e-16	-1.014998678594697594e+02
3.599109999999999587e+01	0.000000000000000000e+00	-1.024590355931097321e+02
3.602015000000000100e+01	0.000000000000000000e+00	-1.034275607408741280e+02
3.604919999999999902e+01	0.000000000000000000e+00	-1.044010143707333640e+02
3.607824999999999704e+01	-9.643274665532871356e-16	-1.053739059813295000e+02
3.610729999999999507e+01	1.928654933106573877e-15	-1.063375321091968431e+02
3.613635000000000019e+01	-9.643274665532871356e-16	-1.072777565285072967e+02
3.616539999999999822e+01	0.000000000000000000e+00	-1.081727940794718990e+02
3.619444999999999624e+01	-9.643274665532871356e-16	-1.089917646795509256e+02
3.622349999999999426e+01	-9.643274665532871356e-16	-1.096957254842123888e+02
3.625254999999999939e+01	0.000000000000000000e+00	-1.102434085138856972e+02
3.628159999999999741e+01	0.000000000000000000e+00	-1.106023507601888127e+02
3.631064999999999543e+01	-9.643274665532871356e-16	-1.107616522341460410e+02
3.633970000000000056e+01	-9.643274665532871356e-16	-1.107387781807500744e+02
3.636874999999999858e+01	-9.643274665532871356e-16	-1.105756923596562444e+02
3.639779999999999660e+01	-9.643274665532871356e-16	-1.103278329410431837e+02
3.642684999999999462e+01	-9.643274665532871356e-16	-1.100538635889168120e+02
3.645589999999999975e+01	0.000000000000000000e+00	-1.098113743486969440e+02
3.648494999999999777e+01	-1.355461122631123258e-05	-1.096593432281766667e+02
3.651399999999999579e+01	-2.656616405589445537e-05	-1.096670525416010520e+02
3.654305000000000092e+01	-3.706343549197927767e-05	-1.099321250470717217e+02
3.657209999999999894e+01	-4.519204938747591732e-05	-1.106197543727643193e+02
3.660114999999999696e+01	-5.110775093572051764e-05	-1.120690689780638820e+02
3.663019999999999499e+01	-5.496606217660894941e-05	-1.151980624011626730e+02
3.665925000000000011e+01	-5.691491370511508592e-05	-1.244705872936521160e+02
3.668829999999999814e+01	-5.708937623947830849e-05	-1.170104693580070290e+02
3.671734999999999616e+01	-5.560769806142584754e-05	-1.075048735516374023e+02
3.674639999999999418e+01	-5.256792135567825479e-05	-1.014249541262571768e+02
3.677544999999999931e+01	-4.804436708244005661e-05	-9.649347054111180455e+01
3.680449999999999733e+01	-4.208321615588651480e-05	-9.207217695036905525e+01
3.683354999999999535e+01	-3.469626185175251503e-05	-8.787682950406293969e+01
3.686260000000000048e+01	-2.585172945385280735e-05	-8.374008160595501238e+01
3.689164999999999850e+01	-1.546132134939920825e-05	-7.953776961524098965e+01
3.692069999999999652e+01	-3.365828239968764792e-06	-7.515575469486616100e+01
3.694974999999999454e+01	-1.928654933106574271e-15	-7.046668041725128262e+01
3.697879999999999967e+01	-9.643274665532871356e-16	-6.530230080613007715e+01
3.700784999999999769e+01	0.000000000000000000e+00	-5.940267137597412983e+01
3.703689999999999571e+01	0.000000000000000000e+00	-5.228779370638291368e+01
3.706595000000000084e+01	-1.235189810286385929e-04	-4.278763219158635422e+01
3.709499999999999886e+01	-1.410951849270205768e-02	-2.493711527884740065e+01
3.712404999999999688e+01	-1.868779991924237119e-02	-2.367236589473968777e+01
3.715309999999999491e+01	-9.250151797075988058e-02	-1.676899536081536368e+01
3.718215000000000003e+01	-3.664020957595280625e-02	-2.083703875418988716e+01
3.721119999999999806e+01	-1.608267796194914542e-02	-2.437199303290944030e+01
3.724024999999999608e+01	-2.727693969990004907e-01	-1.216874201903029018e+01
3.726929999999999410e+01	-1.429512953052891134e-03	-3.520888655320320737e+01
3.729834999999999923e+01	-2.591790919042225201e-04	-4.330381563806943745e+01
3.732739999999999725e+01	-8.060113882591451897e-05	-4.853867978642560388e+01
3.735644999999999527e+01	-1.864919227357609964e-05	-5.233270787717234640e+01
3.738550000000000040e+01	0.000000000000000000e+00	-5.518139937706521891e+01
3.741454999999999842e+01	0.000000000000000000e+00	-5.729780899204766342e+01
3.744359999999999644e+01	-1.928654933106574271e-15	-5.875700780288650549e+01
3.747264999999999446e+01	-9.643274665532871356e-16	-5.953055561351602876e+01
3.750169999999999959e+01	-9.643274665532871356e-16	-5.946983701291522806e+01
3.753074999999999761e+01	0.000000000000000000e+00	-5.822474869168070200e+01
3.755979999999999563e+01	0.000000000000000000e+00	-5.495849537609707625e+01
3.758885000000000076e+01	-4.810212256906432179e-05	-4.655275816426563296e+01
3.761789999999999878e+01	-1.862391064382808341e-05	-4.192749260701348391e+01
3.764694999999999681e+01	-9.643274665532871356e-16	-5.030743506049824987e+01
3.767599999999999483e+01	0.000000000000000000e+00	-5.028435017855284173e+01
3.770504999999999995e+01	-3.029014268973110723e-04	-4.349988116053144438e+01
3.773409999999999798e+01	-2.519280366667446232e-04	-4.097893153456815440e+01
3.776314999999999600e+01	-2.254594851365865674e-05	-5.089207570083092946e+01
3.779219999999999402e+01	-7.161405731774756270e-04	-5.321186464728925358e+01
3.782124999999999915e+01	-1.778190858934659141e-02	-4.945576809205375923e+01
3.785029999999999717e+01	-3.365601494246610401e-03	-5.321289108285338898e+01
3.787934999999999519e+01	-4.476061722344294334e-04	-6.859086544120499696e+01
3.790840000000000032e+01	-2.447993355855142776e-05	-8.226223989564223871e+01
3.793744999999999834e+01	0.000000000000000000e+00	-9.078326563385813586e+01
3.796649999999999636e+01	0.000000000000000000e+00	-8.278789765579051618e+01
3.799554999999999438e+01	0.000000000000000000e+00	-8.038883134202671954e+01
3.802459999999999951e+01	-9.643274665532871356e-16	-7.927438776195391767e+01
3.805364999999999753e+01	0.000000000000000000e+00	-7.865629568451774389e+01
3.808269999999999555e+01	0.000000000000000000e+00	-7.827026974054651021e+01
3.811175000000000068e+01	-9.643274665532871356e-16	-7.800269607584796461e+01
3.814079999999999870e+01	0.000000000000000000e+00	-7.779740627498098604e+01
3.816984999999999673e+01	0.000000000000000000e+00	-7.762401677377957299e+01
3.819889999999999475e+01	0.000000000000000000e+00	-7.746503597178700318e+01
3.822794999999999987e+01	0.000000000000000000e+00	-7.730993172380459555e+01
3.825699999999999790e+01	-9.643274665532871356e-16	-7.715214864695666108e+01
3.828604999999999592e+01	-9.643274665532871356e-16	-7.698750374933024432e+01
3.831509999999999394e+01	-9.643274665532871356e-16	-7.681327618868837703e+01
3.834414999999999907e+01	-9.643274665532871356e-16	-7.662766801371019199e+01
3.837319999999999709e+01	-9.643274665532871356e-16	-7.642947300581583647e+01
3.840224999999999511e+01	-9.643274665532871356e-16	-7.621786702265866609e+01
3.843130000000000024e+01	-1.928654933106574271e-15	-7.599227170022456335e+01
3.846034999999999826e+01	-9.643274665532871356e-16	-7.575226371307786621e+01
3.848939999999999628e+01	0.000000000000000000e+00	-7.549751300302729362e+01
3.851844999999999430e+01	0.000000000000000000e+00	-7.522773978597379596e+01
3.854749999999999943e+01	0.000000000000000000e+00	-7.494268391496578374e+01
3.857654999999999745e+01	-9.643274665532871356e-16	-7.464208245474181069e+01
3.860559999999999548e+01	0.000000000000000000e+00	-7.432565273232224001e+01
3.863465000000000060e+01	-9.643274665532871356e-16	-7.399307901823539169e+01
3.866369999999999862e+01	-9.643274665532871356e-16	-7.364400156348703774e+01
3.869274999999999665e+01	-9.643274665532871356e-16	-7.327800708763491855e+01
3.872179999999999467e+01	0.000000000000000000e+00	-7.289462005578559456e+01
3.875084999999999980e+01	0.000000000000000000e+00	-7.249329423944087125e+01
3.877989999999999782e+01	-9.643274665532871356e-16	-7.207340415618637053e+01
3.880894999999999584e+01	-9.643274665532871356e-16	-7.163423604386109389e+01
3.883799999999999386e+01	0.000000000000000000e+00	-7.117497805508513409e+01
3.886704999999999899e+01	-9.643274665532871356e-16	-7.069470936580617604e+01
3.889609999999999701e+01	-9.643274665532871356e-16	-7.019238787980549432e+01
3.892514999999999503e+01	0.000000000000000000e+00	-6.966683617978382870e+01
3.895420000000000016e+01	0.000000000000000000e+00	-6.911672532645656020e+01
3.898324999999999818e+01	1.928654933106573877e-15	-6.854055603439982747e+01
3.901229999999999620e+01	-9.643274665532871356e-16	-6.793663665514475269e+01
3.904134999999999422e+01	0.000000000000000000e+00	-6.730305726472040817e+01
3.907039999999999935e+01	0.000000000000000000e+00	-6.663765897470022992e+01
3.909944999999999737e+01	-9.643274665532871356e-16	-6.593799734624928988e+01
3.912849999999999540e+01	-9.643274665532871356e-16	-6.520129846156343945e+01
3.915755000000000052e+01	0.000000000000000000e+00	-6.442440576192268509e+01
3.918659999999999854e+01	0.000000000000000000e+00	-6.360371514276755534e+01
3.921564999999999657e+01	0.000000000000000000e+00	-6.273509492353548467e+01
3.924469999999999459e+01	0.000000000000000000e+00	-6.181378605777489099e+01
3.927374999999999972e+01	0.000000000000000000e+00	-6.083427611812165736e+01
3.930279999999999774e+01	0.000000000000000000e+00	-5.979013785764572475e+01
3.933184999999999576e+01	0.000000000000000000e+00	-5.867381897402684388e+01
3.936089999999999378e+01	0.000000000000000000e+00	-5.747636316014382629e+01
3.938994999999999891e+01	-9.643274665532871356e-16	-5.618703197113379844e+01
3.941899999999999693e+01	0.000000000000000000e+00	-5.479277945071086009e+01
3.944804999999999495e+01	-2.649646421611842126e-05	-5.327750103211953814e+01
3.947710000000000008e+01	-7.336044335735469706e-05	-5.162092324822243938e+01
3.950614999999999810e+01	-1.288956538490509572e-04	-4.979689622164731588e+01
3.953519999999999612e+01	-1.985562808429845976e-04	-4.777063949814419175e+01
3.956424999999999415e+01	-2.938710346099428607e-04	-4.549403127072526587e+01
3.959329999999999927e+01	-4.419013379689531941e-04	-4.289693002362877650e+01
3.962234999999999729e+01	-7.153006050115754376e-04	-3.986954957006398104e+01
3.965139999999999532e+01	-1.349094797100846167e-03	-3.622149914699005535e+01
3.968045000000000044e+01	-3.359662683340503778e-03	-3.156534482270707187e+01
3.970949999999999847e+01	-1.441302920502273571e-02	-2.484822723526355759e+01
3.973854999999999649e+01	-4.801327805778662361e-01	-9.800609641148103179e+00
3.976759999999999451e+01	-1.022231403746846762e-01	-1.622411711893813901e+01
3.979664999999999964e+01	-3.325956577804635439e-02	-2.116241785470185732e+01
3.982569999999999766e+01	-1.123386491052993756e-02	-2.588606679938683541e+01
3.985474999999999568e+01	-5.479362466340088889e-02	-1.901981755788465378e+01
3.988379999999999370e+01	-1.764167561820473573e-01	-1.400426634567165607e+01
3.991284999999999883e+01	-4.784408304674787615e-01	-9.836353974301839997e+00
3.994189999999999685e+01	-2.720691618066850004e-01	-1.219602118894184883e+01
3.997094999999999487e+01	-5.375111731058569708e-02	-1.913023233380608801e+01
4.000000000000000000e+01	-2.643226339719624216e-02	-2.215835515425732893e+01
