Frequency	S11(dB)	S21(dB)
1.355570000000000164e+01	-2.146293175943952691e-01	-1.316785666727701987e+01
1.355925000000000225e+01	-2.148119835774302266e-01	-1.316425317786170979e+01
1.356280000000000108e+01	-2.149947192013849928e-01	-1.316065147580652095e+01
1.356635000000000169e+01	-2.151775244628401362e-01	-1.315705155891402001e+01
1.356990000000000052e+01	-2.153603993583426413e-01	-1.315345342498968328e+01
1.357345000000000113e+01	-2.155433438844032989e-01	-1.314985707184191277e+01
1.357700000000000173e+01	-2.157263580375092249e-01	-1.314626249728200413e+01
1.358055000000000234e+01	-2.159094418141093707e-01	-1.314266969912414140e+01
1.358410000000000117e+01	-2.160925952106299286e-01	-1.313907867518537209e+01
1.358765000000000178e+01	-2.162758182234678361e-01	-1.313548942328560898e+01
1.359120000000000061e+01	-2.164591108489944127e-01	-1.313190194124760879e+01
1.359475000000000122e+01	-2.166424730835584955e-01	-1.312831622689695443e+01
1.359830000000000183e+01	-2.168259049234842750e-01	-1.312473227806205855e+01
1.360185000000000244e+01	-2.170094063650715721e-01	-1.312115009257412801e+01
1.360540000000000127e+01	-2.171929774046094386e-01	-1.311756966826717097e+01
1.360895000000000188e+01	-2.173766180383643609e-01	-1.311399100297796849e+01
1.361250000000000071e+01	-2.175603282625822588e-01	-1.311041409454607631e+01
1.361605000000000132e+01	-2.177441080734993373e-01	-1.310683894081379641e+01
1.361960000000000193e+01	-2.179279574673352315e-01	-1.310326553962616991e+01
1.362315000000000254e+01	-2.181118764402957821e-01	-1.309969388883098063e+01
1.362670000000000137e+01	-2.182958649885821945e-01	-1.309612398627871421e+01
1.363025000000000198e+01	-2.184799231083769944e-01	-1.309255582982256172e+01
1.363380000000000081e+01	-2.186640507958648727e-01	-1.308898941731840893e+01
1.363735000000000142e+01	-2.188482480472158653e-01	-1.308542474662481325e+01
1.364090000000000202e+01	-2.190325148586001747e-01	-1.308186181560300376e+01
1.364445000000000263e+01	-2.192168512261841729e-01	-1.307830062211685629e+01
1.364800000000000146e+01	-2.194012571461285976e-01	-1.307474116403289521e+01
1.365155000000000207e+01	-2.195857326145981281e-01	-1.307118343922025971e+01
1.365510000000000090e+01	-2.197702776277548620e-01	-1.306762744555071620e+01
1.365865000000000151e+01	-2.199548921817697233e-01	-1.306407318089862812e+01
1.366220000000000212e+01	-2.201395762728100558e-01	-1.306052064314095063e+01
1.366575000000000095e+01	-2.203243298970561370e-01	-1.305696983015722523e+01
1.366930000000000156e+01	-2.205091530506864406e-01	-1.305342073982954432e+01
1.367285000000000217e+01	-2.206940457299004232e-01	-1.304987337004257064e+01
1.367640000000000100e+01	-2.208790079308936838e-01	-1.304632771868350005e+01
1.367995000000000161e+01	-2.210640396498877447e-01	-1.304278378364206148e+01
1.368350000000000222e+01	-2.212491408831072648e-01	-1.303924156281050273e+01
1.368705000000000105e+01	-2.214343116267929179e-01	-1.303570105408357449e+01
1.369060000000000166e+01	-2.216195518772092754e-01	-1.303216225535853212e+01
1.369415000000000049e+01	-2.218048616306289855e-01	-1.302862516453510189e+01
1.369770000000000110e+01	-2.219902408833496210e-01	-1.302508977951548630e+01
1.370125000000000171e+01	-2.221756896316867680e-01	-1.302155609820434989e+01
1.370480000000000231e+01	-2.223612078719847673e-01	-1.301802411850879970e+01
1.370835000000000115e+01	-2.225467956006080550e-01	-1.301449383833838169e+01
1.371190000000000175e+01	-2.227324528139399407e-01	-1.301096525560506478e+01
1.371545000000000059e+01	-2.229181795084035911e-01	-1.300743836822323374e+01
1.371900000000000119e+01	-2.231039756804420737e-01	-1.300391317410966963e+01
1.372255000000000180e+01	-2.232898413265302917e-01	-1.300038967118354805e+01
1.372610000000000241e+01	-2.234757764431750948e-01	-1.299686785736642314e+01
1.372965000000000124e+01	-2.236617810269219964e-01	-1.299334773058221160e+01
1.373320000000000185e+01	-2.238478550743424611e-01	-1.298982928875719089e+01
1.373675000000000068e+01	-2.240339985820516966e-01	-1.298631252981998152e+01
1.374030000000000129e+01	-2.242202115467017698e-01	-1.298279745170152921e+01
1.374385000000000190e+01	-2.244064939649785539e-01	-1.297928405233511739e+01
1.374740000000000251e+01	-2.245928458336146072e-01	-1.297577232965632987e+01
1.375095000000000134e+01	-2.247792671493842320e-01	-1.297226228160305084e+01
1.375450000000000195e+01	-2.249657579091085824e-01	-1.296875390611545775e+01
1.375805000000000078e+01	-2.251523181096504733e-01	-1.296524720113600182e+01
1.376160000000000139e+01	-2.253389477479205150e-01	-1.296174216460940265e+01
1.376515000000000200e+01	-2.255256468208809151e-01	-1.295823879448263050e+01
1.376870000000000260e+01	-2.257124153255446464e-01	-1.295473708870491336e+01
1.377225000000000144e+01	-2.258992532589743640e-01	-1.295123704522770680e+01
1.377580000000000204e+01	-2.260861606182874850e-01	-1.294773866200467793e+01
1.377935000000000088e+01	-2.262731374006579088e-01	-1.294424193699172676e+01
1.378290000000000148e+01	-2.264601836033162952e-01	-1.294074686814693997e+01
1.378645000000000209e+01	-2.266472992235529504e-01	-1.293725345343060695e+01
1.379000000000000092e+01	-2.268344842587138588e-01	-1.293376169080518778e+01
1.379355000000000153e+01	-2.270217387062135050e-01	-1.293027157823531681e+01
1.379710000000000214e+01	-2.272090625635201366e-01	-1.292678311368778665e+01
1.380065000000000097e+01	-2.273964558281785231e-01	-1.292329629513155176e+01
1.380420000000000158e+01	-2.275839184977949681e-01	-1.291981112053767866e+01
1.380775000000000219e+01	-2.277714505700405012e-01	-1.291632758787938684e+01
1.381130000000000102e+01	-2.279590520426595934e-01	-1.291284569513200253e+01
1.381485000000000163e+01	-2.281467229134694075e-01	-1.290936544027295696e+01
1.381840000000000224e+01	-2.283344631803565505e-01	-1.290588682128178633e+01
1.382195000000000107e+01	-2.285222728412852622e-01	-1.290240983614011405e+01
1.382550000000000168e+01	-2.287101518942932787e-01	-1.289893448283162947e+01
1.382905000000000229e+01	-2.288981003374979117e-01	-1.289546075934210023e+01
1.383260000000000112e+01	-2.290861181690950210e-01	-1.289198866365935103e+01
1.383615000000000173e+01	-2.292742053873647601e-01	-1.288851819377323693e+01
1.383970000000000056e+01	-2.294623619906671352e-01	-1.288504934767566823e+01
1.384325000000000117e+01	-2.296505879774454195e-01	-1.288158212336057495e+01
1.384680000000000177e+01	-2.298388833462264857e-01	-1.287811651882390152e+01
1.385035000000000238e+01	-2.300272480956346288e-01	-1.287465253206360316e+01
1.385390000000000121e+01	-2.302156822243747181e-01	-1.287119016107962821e+01
1.385745000000000182e+01	-2.304041857312429387e-01	-1.286772940387391273e+01
1.386100000000000065e+01	-2.305927586151321207e-01	-1.286427025845037697e+01
1.386455000000000126e+01	-2.307814008750244950e-01	-1.286081272281489341e+01
1.386810000000000187e+01	-2.309701125100017127e-01	-1.285735679497531336e+01
1.387165000000000248e+01	-2.311588935192418759e-01	-1.285390247294141375e+01
1.387520000000000131e+01	-2.313477439020205917e-01	-1.285044975472493078e+01
1.387875000000000192e+01	-2.315366636577148585e-01	-1.284699863833951383e+01
1.388230000000000075e+01	-2.317256527858041482e-01	-1.284354912180074137e+01
1.388585000000000136e+01	-2.319147112858703508e-01	-1.284010120312609615e+01
1.388940000000000197e+01	-2.321038391576007998e-01	-1.283665488033496516e+01
1.389295000000000258e+01	-2.322930364007961268e-01	-1.283321015144862898e+01
1.389650000000000141e+01	-2.324823030153536085e-01	-1.282976701449024581e+01
1.390005000000000202e+01	-2.326716390012927294e-01	-1.282632546748484437e+01
1.390360000000000085e+01	-2.328610443587424972e-01	-1.282288550845932562e+01
1.390715000000000146e+01	-2.330505190879382516e-01	-1.281944713544243086e+01
1.391070000000000206e+01	-2.332400631892378728e-01	-1.281601034646475767e+01
1.391425000000000267e+01	-2.334296766631115128e-01	-1.281257513955873684e+01
1.391780000000000150e+01	-2.336193595101556941e-01	-1.280914151275862523e+01
1.392135000000000211e+01	-2.338091117310784894e-01	-1.280570946410049693e+01
1.392490000000000094e+01	-2.339989333267122329e-01	-1.280227899162222904e+01
1.392845000000000155e+01	-2.341888242980166568e-01	-1.279885009336350699e+01
1.393200000000000216e+01	-2.343787846460719804e-01	-1.279542276736580320e+01
1.393555000000000099e+01	-2.345688143720907060e-01	-1.279199701167236647e+01
1.393910000000000160e+01	-2.347589134774047681e-01	-1.278857282432822728e+01
1.394265000000000221e+01	-2.349490819634894867e-01	-1.278515020338017827e+01
1.394620000000000104e+01	-2.351393198319345901e-01	-1.278172914687675998e+01
1.394975000000000165e+01	-2.353296270844801308e-01	-1.277830965286826270e+01
1.395330000000000226e+01	-2.355200037229945309e-01	-1.277489171940671575e+01
1.395685000000000109e+01	-2.357104497494786344e-01	-1.277147534454588218e+01
1.396040000000000170e+01	-2.359009651660757267e-01	-1.276806052634123390e+01
1.396395000000000053e+01	-2.360915499750733670e-01	-1.276464726284996409e+01
1.396750000000000114e+01	-2.362822041788935623e-01	-1.276123555213096239e+01
1.397105000000000175e+01	-2.364729277801047025e-01	-1.275782539224481660e+01
1.397460000000000235e+01	-2.366637207814234201e-01	-1.275441678125379852e+01
1.397815000000000119e+01	-2.368545831857049866e-01	-1.275100971722186394e+01
1.398170000000000179e+01	-2.370455149959628527e-01	-1.274760419821462598e+01
1.398525000000000063e+01	-2.372365162153529383e-01	-1.274420022229936578e+01
1.398880000000000123e+01	-2.374275868471865669e-01	-1.274079778754502001e+01
1.399235000000000184e+01	-2.376187268949283837e-01	-1.273739689202215963e+01
1.399590000000000245e+01	-2.378099363621954954e-01	-1.273399753380300048e+01
1.399945000000000128e+01	-2.380012152527643532e-01	-1.273059971096138909e+01
1.400300000000000189e+01	-2.381925635705707811e-01	-1.272720342157277429e+01
1.400655000000000072e+01	-2.383839813197041746e-01	-1.272380866371423380e+01
1.401010000000000133e+01	-2.385754685044241263e-01	-1.272041543546443343e+01
1.401365000000000194e+01	-2.387670251291476864e-01	-1.271702373490365368e+01
1.401720000000000255e+01	-2.389586511984594097e-01	-1.271363356011374535e+01
1.402075000000000138e+01	-2.391503467171121611e-01	-1.271024490917814376e+01
1.402430000000000199e+01	-2.393421116900212864e-01	-1.270685778018185275e+01
1.402785000000000082e+01	-2.395339461222805166e-01	-1.270347217121144290e+01
1.403140000000000143e+01	-2.397258500191480346e-01	-1.270008808035504089e+01
1.403495000000000203e+01	-2.399178233860554399e-01	-1.269670550570231704e+01
1.403850000000000264e+01	-2.401098662286197116e-01	-1.269332444534448356e+01
1.404205000000000148e+01	-2.403019785526204211e-01	-1.268994489737428388e+01
1.404560000000000208e+01	-2.404941603640234626e-01	-1.268656685988598554e+01
1.404915000000000092e+01	-2.406864116689722277e-01	-1.268319033097537307e+01
1.405270000000000152e+01	-2.408787324737985125e-01	-1.267981530873973739e+01
1.405625000000000213e+01	-2.410711227850086957e-01	-1.267644179127787396e+01
1.405980000000000096e+01	-2.412635826092954794e-01	-1.267306977669006685e+01
1.406335000000000157e+01	-2.414561119535451605e-01	-1.266969926307809047e+01
1.406690000000000218e+01	-2.416487108248234483e-01	-1.266633024854519896e+01
1.407045000000000101e+01	-2.418413792303926169e-01	-1.266296273119611193e+01
1.407400000000000162e+01	-2.420341171777073697e-01	-1.265959670913701274e+01
1.407755000000000223e+01	-2.422269246744079563e-01	-1.265623218047555021e+01
1.408110000000000106e+01	-2.424198017283381301e-01	-1.265286914332081025e+01
1.408465000000000167e+01	-2.426127483475351565e-01	-1.264950759578332296e+01
1.408820000000000228e+01	-2.428057645402338649e-01	-1.264614753597505903e+01
1.409175000000000111e+01	-2.429988503148725609e-01	-1.264278896200940316e+01
1.409530000000000172e+01	-2.431920056800862262e-01	-1.263943187200117713e+01
1.409885000000000232e+01	-2.433852306447182312e-01	-1.263607626406659890e+01
1.410240000000000116e+01	-2.435785252178166438e-01	-1.263272213632330043e+01
1.410595000000000176e+01	-2.437718894086330357e-01	-1.262936948689030459e+01
1.410950000000000060e+01	-2.439653232266316696e-01	-1.262601831388803930e+01
1.411305000000000121e+01	-2.441588266814802288e-01	-1.262266861543830032e+01
1.411660000000000181e+01	-2.443523997830681915e-01	-1.261932038966426362e+01
1.412015000000000242e+01	-2.445460425414944794e-01	-1.261597363469048716e+01
1.412370000000000125e+01	-2.447397549670678463e-01	-1.261262834864287896e+01
1.412725000000000186e+01	-2.449335370703185077e-01	-1.260928452964870772e+01
1.413080000000000069e+01	-2.451273888619984187e-01	-1.260594217583658860e+01
1.413435000000000130e+01	-2.453213103530751393e-01	-1.260260128533647972e+01
1.413790000000000191e+01	-2.455153015547399398e-01	-1.259926185627968209e+01
1.414145000000000252e+01	-2.457093624784068286e-01	-1.259592388679881481e+01
1.414500000000000135e+01	-2.459034931357184095e-01	-1.259258737502782566e+01
1.414855000000000196e+01	-2.460976935385381092e-01	-1.258925231910197517e+01
1.415210000000000079e+01	-2.462919636989639727e-01	-1.258591871715783128e+01
1.415565000000000140e+01	-2.464863036293218346e-01	-1.258258656733326752e+01
1.415920000000000201e+01	-2.466807133421693166e-01	-1.257925586776744709e+01
1.416275000000000261e+01	-2.468751928502977422e-01	-1.257592661660083166e+01
1.416630000000000145e+01	-2.470697421667382154e-01	-1.257259881197515838e+01
1.416985000000000205e+01	-2.472643613047507127e-01	-1.256927245203343269e+01
1.417340000000000089e+01	-2.474590502778419021e-01	-1.256594753491994787e+01
1.417695000000000149e+01	-2.476538090997533748e-01	-1.256262405878024246e+01
1.418050000000000210e+01	-2.478486377844685284e-01	-1.255930202176112331e+01
1.418405000000000271e+01	-2.480435363462225595e-01	-1.255598142201063894e+01
1.418760000000000154e+01	-2.482385047994856153e-01	-1.255266225767808663e+01
1.419115000000000215e+01	-2.484335431589806964e-01	-1.254934452691400182e+01
1.419470000000000098e+01	-2.486286514396796321e-01	-1.254602822787014915e+01
1.419825000000000159e+01	-2.488238296568052732e-01	-1.254271335869951542e+01
1.420180000000000220e+01	-2.490190778258293269e-01	-1.253939991755631134e+01
1.420535000000000103e+01	-2.492143959624795457e-01	-1.253608790259596084e+01
1.420890000000000164e+01	-2.494097840827384782e-01	-1.253277731197508338e+01
1.421245000000000225e+01	-2.496052422028458562e-01	-1.252946814385151697e+01
1.421600000000000108e+01	-2.498007703393032575e-01	-1.252616039638427559e+01
1.421955000000000169e+01	-2.499963685088663623e-01	-1.252285406773357579e+01
1.422310000000000230e+01	-2.501920367285598856e-01	-1.251954915606081009e+01
1.422665000000000113e+01	-2.503877750156675019e-01	-1.251624565952854340e+01
1.423020000000000174e+01	-2.505835833877420593e-01	-1.251294357630052190e+01
1.423375000000000057e+01	-2.507794618626004723e-01	-1.250964290454164640e+01
1.423730000000000118e+01	-2.509754104583317713e-01	-1.250634364241798124e+01
1.424085000000000178e+01	-2.511714291932910514e-01	-1.250304578809673828e+01
1.424440000000000239e+01	-2.513675180861106861e-01	-1.249974933974628755e+01
1.424795000000000122e+01	-2.515636771556951090e-01	-1.249645429553612885e+01
1.425150000000000183e+01	-2.517599064212219795e-01	-1.249316065363690242e+01
1.425505000000000067e+01	-2.519562059021481781e-01	-1.248986841222038180e+01
1.425860000000000127e+01	-2.521525756182127487e-01	-1.248657756945945430e+01
1.426215000000000188e+01	-2.523490155894270726e-01	-1.248328812352813699e+01
1.426570000000000249e+01	-2.525455258360927990e-01	-1.248000007260155542e+01
1.426925000000000132e+01	-2.527421063787908539e-01	-1.247671341485594354e+01
1.427280000000000193e+01	-2.529387572383914318e-01	-1.247342814846863490e+01
1.427635000000000076e+01	-2.531354784360490551e-01	-1.247014427161806083e+01
1.427990000000000137e+01	-2.533322699932077371e-01	-1.246686178248373800e+01
1.428345000000000198e+01	-2.535291319316027581e-01	-1.246358067924628266e+01
1.428700000000000259e+01	-2.537260642732598881e-01	-1.246030096008737686e+01
1.429055000000000142e+01	-2.539230670405011603e-01	-1.245702262318978626e+01
1.429410000000000203e+01	-2.541201402559442601e-01	-1.245374566673733696e+01
1.429765000000000086e+01	-2.543172839425022480e-01	-1.245047008891493334e+01
1.430120000000000147e+01	-2.545144981233856685e-01	-1.244719588790852249e+01
1.430475000000000207e+01	-2.547117828221115987e-01	-1.244392306190511377e+01
1.430830000000000268e+01	-2.549091380624937120e-01	-1.244065160909276280e+01
1.431185000000000151e+01	-2.551065638686492165e-01	-1.243738152766057148e+01
1.431540000000000212e+01	-2.553040602650089030e-01	-1.243411281579867023e+01
1.431895000000000095e+01	-2.555016272763022123e-01	-1.243084547169824106e+01
1.432250000000000156e+01	-2.556992649275662832e-01	-1.242757949355146962e+01
1.432605000000000217e+01	-2.558969732441557787e-01	-1.242431487955158609e+01
1.432960000000000278e+01	-2.560947522517371677e-01	-1.242105162789281536e+01
1.433315000000000161e+01	-2.562926019762856167e-01	-1.241778973677042686e+01
1.433670000000000222e+01	-2.564905224440920950e-01	-1.241452920438065810e+01
1.434025000000000105e+01	-2.566885136817693147e-01	-1.241127002892078401e+01
1.434380000000000166e+01	-2.568865757162446806e-01	-1.240801220858905651e+01
1.434735000000000227e+01	-2.570847085747717253e-01	-1.240475574158472938e+01
1.435090000000000110e+01	-2.572829122849163985e-01	-1.240150062610804937e+01
1.435445000000000171e+01	-2.574811868745770504e-01	-1.239824686036022783e+01
1.435800000000000232e+01	-2.576795323719734965e-01	-1.239499444254347083e+01
1.436155000000000115e+01	-2.578779488056528457e-01	-1.239174337086095434e+01
1.436510000000000176e+01	-2.580764362044938864e-01	-1.238849364351682780e+01
1.436865000000000236e+01	-2.582749945977025896e-01	-1.238524525871619097e+01
1.437220000000000120e+01	-2.584736240148129971e-01	-1.238199821466511530e+01
1.437575000000000180e+01	-2.586723244857059845e-01	-1.237875250957062789e+01
1.437930000000000064e+01	-2.588710960405817829e-01	-1.237550814164070445e+01
1.438285000000000124e+01	-2.590699387099895112e-01	-1.237226510908426036e+01
1.438640000000000185e+01	-2.592688525248096898e-01	-1.236902341011115070e+01
1.438995000000000246e+01	-2.594678375162648432e-01	-1.236578304293218800e+01
1.439350000000000129e+01	-2.596668937159217205e-01	-1.236254400575909429e+01
1.439705000000000190e+01	-2.598660211556902966e-01	-1.235930629680453308e+01
1.440060000000000073e+01	-2.600652198678209404e-01	-1.235606991428207913e+01
1.440415000000000134e+01	-2.602644898849202360e-01	-1.235283485640623802e+01
1.440770000000000195e+01	-2.604638312399271682e-01	-1.234960112139242661e+01
1.441125000000000256e+01	-2.606632439661469292e-01	-1.234636870745697124e+01
1.441480000000000139e+01	-2.608627280972323215e-01	-1.234313761281710242e+01
1.441835000000000200e+01	-2.610622836671815383e-01	-1.233990783569095484e+01
1.442190000000000083e+01	-2.612619107103550942e-01	-1.233667937429756734e+01
1.442545000000000144e+01	-2.614616092614702181e-01	-1.233345222685685627e+01
1.442900000000000205e+01	-2.616613793556004652e-01	-1.233022639158964040e+01
1.443255000000000265e+01	-2.618612210281781594e-01	-1.232700186671762133e+01
1.443610000000000149e+01	-2.620611343149960581e-01	-1.232377865046338172e+01
1.443965000000000209e+01	-2.622611192522146806e-01	-1.232055674105037291e+01
1.444320000000000093e+01	-2.624611758763532032e-01	-1.231733613670293259e+01
1.444675000000000153e+01	-2.626613042243043372e-01	-1.231411683564625825e+01
1.445030000000000214e+01	-2.628615043333218937e-01	-1.231089883610641245e+01
1.445385000000000275e+01	-2.630617762410350502e-01	-1.230768213631032104e+01
1.445740000000000158e+01	-2.632621199854391358e-01	-1.230446673448577144e+01
1.446095000000000219e+01	-2.634625356049041245e-01	-1.230125262886139126e+01
1.446450000000000102e+01	-2.636630231381749123e-01	-1.229803981766666965e+01
1.446805000000000163e+01	-2.638635826243724281e-01	-1.229482829913193420e+01
1.447160000000000224e+01	-2.640642141029954093e-01	-1.229161807148835983e+01
1.447515000000000107e+01	-2.642649176139197920e-01	-1.228840913296795279e+01
1.447870000000000168e+01	-2.644656931974083136e-01	-1.228520148180355420e+01
1.448225000000000229e+01	-2.646665408940978570e-01	-1.228199511622883477e+01
1.448580000000000112e+01	-2.648674607450126062e-01	-1.227879003447830186e+01
1.448935000000000173e+01	-2.650684527915656563e-01	-1.227558623478726929e+01
1.449290000000000234e+01	-2.652695170755552945e-01	-1.227238371539188222e+01
1.449645000000000117e+01	-2.654706536391672200e-01	-1.226918247452909405e+01
1.450000000000000178e+01	-2.656718625249792631e-01	-1.226598251043667531e+01
