Frequency	S11(dB)	S21(dB)
2.169849999999999923e+01	0.000000000000000000e+00	-7.762901462543125319e+01
2.172755000000000081e+01	0.000000000000000000e+00	-7.831248174947135965e+01
2.175659999999999883e+01	0.000000000000000000e+00	-7.896467705055654562e+01
2.178565000000000040e+01	-9.643274665532871356e-16	-7.958818663285082096e+01
2.181470000000000198e+01	0.000000000000000000e+00	-8.018529646591339599e+01
2.184375000000000000e+01	-9.643274665532871356e-16	-8.075803743851453476e+01
2.187279999999999802e+01	0.000000000000000000e+00	-8.130822224092443662e+01
2.190184999999999960e+01	0.000000000000000000e+00	-8.183747579663717886e+01
2.193090000000000117e+01	-9.643274665532871356e-16	-8.234726055501610631e+01
2.195994999999999919e+01	0.000000000000000000e+00	-8.283889765452940424e+01
2.198899999999999721e+01	-9.643274665532871356e-16	-8.331358474257343971e+01
2.201804999999999879e+01	0.000000000000000000e+00	-8.377241106757212208e+01
2.204710000000000036e+01	-9.643274665532871356e-16	-8.421637033096095593e+01
2.207614999999999839e+01	0.000000000000000000e+00	-8.464637168774544307e+01
2.210519999999999996e+01	0.000000000000000000e+00	-8.506324920745031193e+01
2.213425000000000153e+01	0.000000000000000000e+00	-8.546777004826536484e+01
2.216329999999999956e+01	-9.643274665532871356e-16	-8.586064154882731714e+01
2.219234999999999758e+01	-9.643274665532871356e-16	-8.624251740650365150e+01
2.222139999999999915e+01	0.000000000000000000e+00	-8.661400308023328876e+01
2.225045000000000073e+01	0.000000000000000000e+00	-8.697566053169374811e+01
2.227949999999999875e+01	0.000000000000000000e+00	-8.732801240155811229e+01
2.230855000000000032e+01	0.000000000000000000e+00	-8.767154569852989709e+01
2.233760000000000190e+01	0.000000000000000000e+00	-8.800671506961055002e+01
2.236664999999999992e+01	-9.643274665532871356e-16	-8.833394570679899971e+01
2.239569999999999794e+01	0.000000000000000000e+00	-8.865363593879651205e+01
2.242474999999999952e+01	0.000000000000000000e+00	-8.896615954749663047e+01
2.245380000000000109e+01	0.000000000000000000e+00	-8.927186784433727951e+01
2.248284999999999911e+01	0.000000000000000000e+00	-8.957109153574768357e+01
2.251189999999999714e+01	-9.643274665532871356e-16	-8.986414240447655288e+01
2.254094999999999871e+01	0.000000000000000000e+00	-9.015131482602896540e+01
2.257000000000000028e+01	-9.643274665532871356e-16	-9.043288714216396329e+01
2.259904999999999831e+01	0.000000000000000000e+00	-9.070912290634025510e+01
2.262809999999999988e+01	0.000000000000000000e+00	-9.098027201489750837e+01
2.265715000000000146e+01	1.928654933106573877e-15	-9.124657173888124362e+01
2.268619999999999948e+01	-9.643274665532871356e-16	-9.150824766405543187e+01
2.271524999999999750e+01	0.000000000000000000e+00	-9.176551455203184560e+01
2.274429999999999907e+01	0.000000000000000000e+00	-9.201857712800327249e+01
2.277335000000000065e+01	0.000000000000000000e+00	-9.226763080560141361e+01
2.280239999999999867e+01	-9.643274665532871356e-16	-9.251286235209038011e+01
2.283145000000000024e+01	-9.643274665532871356e-16	-9.275445050240229250e+01
2.286050000000000182e+01	0.000000000000000000e+00	-9.299256652626758068e+01
2.288954999999999984e+01	-9.643274665532871356e-16	-9.322737475274539065e+01
2.291859999999999786e+01	-9.643274665532871356e-16	-9.345903305563986407e+01
2.294764999999999944e+01	0.000000000000000000e+00	-9.368769330663155870e+01
2.297670000000000101e+01	-9.643274665532871356e-16	-9.391350179477812787e+01
2.300574999999999903e+01	0.000000000000000000e+00	-9.413659961861495162e+01
2.303479999999999706e+01	0.000000000000000000e+00	-9.435712305341539263e+01
2.306384999999999863e+01	-9.643274665532871356e-16	-9.457520389408990980e+01
2.309290000000000020e+01	0.000000000000000000e+00	-9.479096977699370541e+01
2.312194999999999823e+01	0.000000000000000000e+00	-9.500454448461991319e+01
2.315099999999999980e+01	0.000000000000000000e+00	-9.521604823012012275e+01
2.318005000000000138e+01	-9.643274665532871356e-16	-9.542559792785871764e+01
2.320909999999999940e+01	0.000000000000000000e+00	-9.563330745098897978e+01
2.323814999999999742e+01	-9.643274665532871356e-16	-9.583928787372346392e+01
2.326719999999999899e+01	-1.928654933106574271e-15	-9.604364770457378597e+01
2.329625000000000057e+01	-9.643274665532871356e-16	-9.624649310715660988e+01
2.332529999999999859e+01	0.000000000000000000e+00	-9.644792811418062684e+01
2.335435000000000016e+01	-1.928654933106574271e-15	-9.664805483155447519e+01
2.338340000000000174e+01	-9.643274665532871356e-16	-9.684697363605300779e+01
2.341244999999999976e+01	0.000000000000000000e+00	-9.704478336685944839e+01
2.344149999999999778e+01	0.000000000000000000e+00	-9.724158151048197851e+01
2.347054999999999936e+01	0.000000000000000000e+00	-9.743746438491510276e+01
2.349960000000000093e+01	0.000000000000000000e+00	-9.763252731244293159e+01
2.352864999999999895e+01	-9.643274665532871356e-16	-9.782686479935028956e+01
2.355769999999999698e+01	-9.643274665532871356e-16	-9.802057070443103726e+01
2.358674999999999855e+01	0.000000000000000000e+00	-9.821373841181866737e+01
2.361580000000000013e+01	0.000000000000000000e+00	-9.840646099906047084e+01
2.364484999999999815e+01	0.000000000000000000e+00	-9.859883140795517420e+01
2.367389999999999972e+01	0.000000000000000000e+00	-9.879094261330742199e+01
2.370295000000000130e+01	0.000000000000000000e+00	-9.898288779623501910e+01
2.373199999999999932e+01	0.000000000000000000e+00	-9.917476051403113502e+01
2.376104999999999734e+01	0.000000000000000000e+00	-9.936665487905573002e+01
2.379009999999999891e+01	-9.643274665532871356e-16	-9.955866573489288385e+01
2.381915000000000049e+01	0.000000000000000000e+00	-9.975088884118665078e+01
2.384819999999999851e+01	0.000000000000000000e+00	-9.994342106007620430e+01
2.387725000000000009e+01	-9.643274665532871356e-16	-1.001363605497083853e+02
2.390630000000000166e+01	-9.643274665532871356e-16	-1.003298069647247246e+02
2.393534999999999968e+01	0.000000000000000000e+00	-1.005238616603609501e+02
2.396439999999999770e+01	-9.643274665532871356e-16	-1.007186279098631871e+02
2.399344999999999928e+01	-9.643274665532871356e-16	-1.009142111258421153e+02
2.402250000000000085e+01	0.000000000000000000e+00	-1.011107190953912891e+02
2.405154999999999887e+01	-9.643274665532871356e-16	-1.013082622243625650e+02
2.408059999999999690e+01	-9.643274665532871356e-16	-1.015069537901270849e+02
2.410964999999999847e+01	0.000000000000000000e+00	-1.017069102144344868e+02
2.413870000000000005e+01	-9.643274665532871356e-16	-1.019082513436009947e+02
2.416774999999999807e+01	0.000000000000000000e+00	-1.021111007455658353e+02
2.419679999999999964e+01	0.000000000000000000e+00	-1.023155860257967902e+02
2.422585000000000122e+01	-9.643274665532871356e-16	-1.025218391543279211e+02
2.425489999999999924e+01	0.000000000000000000e+00	-1.027299968155653573e+02
2.428394999999999726e+01	0.000000000000000000e+00	-1.029402007749679484e+02
2.431299999999999883e+01	0.000000000000000000e+00	-1.031525982654806626e+02
2.434205000000000041e+01	-9.643274665532871356e-16	-1.033673423929358535e+02
2.437109999999999843e+01	0.000000000000000000e+00	-1.035845925634558000e+02
2.440015000000000001e+01	0.000000000000000000e+00	-1.038045149302497805e+02
2.442920000000000158e+01	0.000000000000000000e+00	-1.040272828559824347e+02
2.445824999999999960e+01	0.000000000000000000e+00	-1.042530773995958384e+02
2.448729999999999762e+01	0.000000000000000000e+00	-1.044820878116740204e+02
2.451634999999999920e+01	1.928654933106573877e-15	-1.047145120409151957e+02
2.454540000000000077e+01	-9.643274665532871356e-16	-1.049505572519602481e+02
2.457444999999999879e+01	-9.643274665532871356e-16	-1.051904403257425002e+02
2.460349999999999682e+01	-9.643274665532871356e-16	-1.054343883570283822e+02
2.463254999999999839e+01	0.000000000000000000e+00	-1.056826391100422029e+02
2.466159999999999997e+01	0.000000000000000000e+00	-1.059354414227922945e+02
2.469064999999999799e+01	0.000000000000000000e+00	-1.061930555212111926e+02
2.471969999999999956e+01	0.000000000000000000e+00	-1.064557532131031223e+02
2.474875000000000114e+01	-9.643274665532871356e-16	-1.067238178919672009e+02
2.477779999999999916e+01	-9.643274665532871356e-16	-1.069975442983904088e+02
2.480684999999999718e+01	1.928654933106573877e-15	-1.072772379194354784e+02
2.483589999999999876e+01	0.000000000000000000e+00	-1.075632139228373774e+02
2.486495000000000033e+01	0.000000000000000000e+00	-1.078557954384707926e+02
2.489399999999999835e+01	0.000000000000000000e+00	-1.081553109683501646e+02
2.492304999999999993e+01	0.000000000000000000e+00	-1.084620906400971165e+02
2.495210000000000150e+01	0.000000000000000000e+00	-1.087764608909620421e+02
2.498114999999999952e+01	0.000000000000000000e+00	-1.090987370903964973e+02
2.501019999999999754e+01	-9.643274665532871356e-16	-1.094292134007327633e+02
2.503924999999999912e+01	-9.643274665532871356e-16	-1.097681489966469712e+02
2.506830000000000069e+01	0.000000000000000000e+00	-1.101157494658047966e+02
2.509734999999999872e+01	0.000000000000000000e+00	-1.104721418890486291e+02
2.512639999999999674e+01	-9.643274665532871356e-16	-1.108373416544782799e+02
2.515544999999999831e+01	-9.643274665532871356e-16	-1.112112085598130164e+02
2.518449999999999989e+01	1.928654933106573877e-15	-1.115933892053637777e+02
2.521354999999999791e+01	0.000000000000000000e+00	-1.119832421211054623e+02
2.524259999999999948e+01	0.000000000000000000e+00	-1.123797417114535619e+02
2.527165000000000106e+01	-9.643274665532871356e-16	-1.127813571793607963e+02
2.530069999999999908e+01	0.000000000000000000e+00	-1.131859037349874768e+02
2.532974999999999710e+01	0.000000000000000000e+00	-1.135903663374106429e+02
2.535879999999999868e+01	0.000000000000000000e+00	-1.139907024316133004e+02
2.538785000000000025e+01	-9.643274665532871356e-16	-1.143816410275200610e+02
2.541689999999999827e+01	0.000000000000000000e+00	-1.147565125124891239e+02
2.544594999999999985e+01	0.000000000000000000e+00	-1.151071663781353323e+02
2.547500000000000142e+01	0.000000000000000000e+00	-1.154240580612070914e+02
2.550404999999999944e+01	0.000000000000000000e+00	-1.156965992773107246e+02
2.553309999999999746e+01	0.000000000000000000e+00	-1.159138482894846618e+02
2.556214999999999904e+01	0.000000000000000000e+00	-1.160655459906598423e+02
2.559120000000000061e+01	1.928654933106573877e-15	-1.161433773813712094e+02
2.562024999999999864e+01	-9.643274665532871356e-16	-1.161421951987131820e+02
2.564929999999999666e+01	0.000000000000000000e+00	-1.160608655229410004e+02
2.567834999999999823e+01	-9.643274665532871356e-16	-1.159024613960182819e+02
2.570739999999999981e+01	0.000000000000000000e+00	-1.156737377593769054e+02
2.573644999999999783e+01	0.000000000000000000e+00	-1.153840652012649883e+02
2.576549999999999940e+01	-1.644518673882552389e-06	-1.150441480379466697e+02
2.579455000000000098e+01	-3.248807900167012442e-06	-1.146648447169841916e+02
2.582359999999999900e+01	-4.796720739271052358e-06	-1.142562888010372291e+02
2.585264999999999702e+01	-6.288879796891560646e-06	-1.138273656434584211e+02
2.588169999999999860e+01	-7.725945341113316968e-06	-1.133854980657042830e+02
2.591075000000000017e+01	-9.108615719953451918e-06	-1.129366507215361253e+02
2.593979999999999819e+01	-1.043762781554773345e-05	-1.124854625429700548e+02
2.596884999999999977e+01	-1.171375752051383860e-05	-1.120354369799467378e+02
2.599790000000000134e+01	-1.293782034546081518e-05	-1.115891442118883958e+02
2.602694999999999936e+01	-1.411067203421088351e-05	-1.111484097608472297e+02
2.605599999999999739e+01	-1.523320948760424314e-05	-1.107144780246098037e+02
2.608504999999999896e+01	-1.630637156676076417e-05	-1.102881476702357730e+02
2.611410000000000053e+01	-1.733114014513659529e-05	-1.098698803533410597e+02
2.614314999999999856e+01	-1.830854134187295137e-05	-1.094598861524444828e+02
2.617219999999999658e+01	-1.923964685832648877e-05	-1.090581897012141610e+02
2.620124999999999815e+01	-2.012557558461047232e-05	-1.086646807664626380e+02
2.623029999999999973e+01	-2.096749521095628134e-05	-1.082791526163920821e+02
2.625934999999999775e+01	-2.176662445431608059e-05	-1.079013308657313530e+02
2.628839999999999932e+01	-2.252423522999777268e-05	-1.075308950303594031e+02
2.631745000000000090e+01	-2.324165528521313220e-05	-1.071674944983005275e+02
2.634649999999999892e+01	-2.392027122510768206e-05	-1.068107602574338841e+02
2.637554999999999694e+01	-2.456153196791706800e-05	-1.064603134080633851e+02
2.640459999999999852e+01	-2.516695245277778597e-05	-1.061157712406204325e+02
2.643365000000000009e+01	-2.573811829258159821e-05	-1.057767514768998183e+02
2.646269999999999811e+01	-2.627669085595735549e-05	-1.054428751230957459e+02
2.649174999999999969e+01	-2.678441281116776307e-05	-1.051137682595843899e+02
2.652080000000000126e+01	-2.726311519172054516e-05	-1.047890630465996367e+02
2.654984999999999928e+01	-2.771472487471461394e-05	-1.044683981141019871e+02
2.657889999999999731e+01	-2.814127342757320974e-05	-1.041514184790461428e+02
2.660794999999999888e+01	-2.854490739163210457e-05	-1.038377751058914384e+02
2.663700000000000045e+01	-2.892790018387797927e-05	-1.035271241561788855e+02
2.666604999999999848e+01	-2.929266559272943729e-05	-1.032191260113500846e+02
2.669509999999999650e+01	-2.964177397394921056e-05	-1.029134440660125733e+02
2.672414999999999807e+01	-2.997797071177589839e-05	-1.026097433276307100e+02
2.675319999999999965e+01	-3.030419816226229159e-05	-1.023076888128028514e+02
2.678224999999999767e+01	-3.062362123118699756e-05	-1.020069437323892885e+02
2.681129999999999924e+01	-3.093965767141432688e-05	-1.017071674379297122e+02
2.684035000000000082e+01	-3.125601378534553245e-05	-1.014080130910197397e+02
2.686939999999999884e+01	-3.157672715832803473e-05	-1.011091249923632915e+02
2.689844999999999686e+01	-3.190621767665944875e-05	-1.008101355041328162e+02
2.692749999999999844e+01	-3.224934854091789067e-05	-1.005106614598299473e+02
2.695655000000000001e+01	-3.261150032384454588e-05	-1.002102999187515167e+02
2.698559999999999803e+01	-3.299866090310552236e-05	-9.990862309850450629e+01
2.701464999999999606e+01	-3.341753496523470384e-05	-9.960517224477760578e+01
2.704370000000000118e+01	-3.387567959291447160e-05	-9.929945012336079913e+01
2.707274999999999920e+01	-3.438167153357655055e-05	-9.899091170227600855e+01
2.710179999999999723e+01	-3.494531667601842779e-05	-9.867895244723028725e+01
2.713085000000000235e+01	-3.557791390883301239e-05	-9.836289343793174567e+01
2.715990000000000038e+01	-3.629259039182169819e-05	-9.804196217273214131e+01
2.718894999999999840e+01	-3.710473252242271335e-05	-9.771526750855913690e+01
2.721799999999999642e+01	-3.803254490250663848e-05	-9.738176648864333629e+01
2.724705000000000155e+01	-3.909778499789345879e-05	-9.704021981752168813e+01
2.727609999999999957e+01	-4.032674054885636788e-05	-9.668913124234576628e+01
2.730514999999999759e+01	-4.175154872598071042e-05	-9.632666379259832468e+01
2.733419999999999561e+01	-4.341200545408481265e-05	-9.595052222700722666e+01
2.736325000000000074e+01	-4.535809036542514614e-05	-9.555778543293678240e+01
2.739229999999999876e+01	-4.765356089676323195e-05	-9.514466347110746369e+01
2.742134999999999678e+01	-5.038118284412661674e-05	-9.470613939555246930e+01
2.745040000000000191e+01	-5.365053728950863645e-05	-9.423543203595762918e+01
2.747944999999999993e+01	-5.761001365959913980e-05	-9.372317633129263470e+01
2.750849999999999795e+01	-6.246586025244115978e-05	-9.315615172536851674e+01
2.753754999999999598e+01	-6.851365328853868935e-05	-9.251527853011432967e+01
2.756660000000000110e+01	-7.619275343404341753e-05	-9.177241686854318914e+01
2.759564999999999912e+01	-8.618598376805451579e-05	-9.088518963834036413e+01
2.762469999999999715e+01	-9.961515857819248899e-05	-8.978849498235432236e+01
2.765375000000000227e+01	-1.184597370091818724e-04	-8.838020776644447096e+01
2.768280000000000030e+01	-1.465619947494738412e-04	-8.649520646317125738e+01
2.771184999999999832e+01	-1.924492742396835066e-04	-8.384850146707918839e+01
2.774089999999999634e+01	-2.792709374231793114e-04	-7.986056603781422325e+01
2.776995000000000147e+01	-4.938638629459233620e-04	-7.276718998481123890e+01
2.779899999999999949e+01	-9.984984620418795899e-04	-5.901591431061100224e+01
2.782804999999999751e+01	0.000000000000000000e+00	-7.290424790875631800e+01
2.785709999999999553e+01	0.000000000000000000e+00	-7.698040106609015254e+01
2.788615000000000066e+01	0.000000000000000000e+00	-7.874350888220934053e+01
2.791519999999999868e+01	0.000000000000000000e+00	-7.941563839562607541e+01
2.794424999999999670e+01	0.000000000000000000e+00	-7.940661131323498978e+01
2.797330000000000183e+01	0.000000000000000000e+00	-7.887859530930802521e+01
2.800234999999999985e+01	0.000000000000000000e+00	-7.787107314545649217e+01
2.803139999999999787e+01	0.000000000000000000e+00	-7.632354684188379679e+01
2.806044999999999590e+01	0.000000000000000000e+00	-7.403391210788508658e+01
2.808950000000000102e+01	0.000000000000000000e+00	-7.048924671367699091e+01
2.811854999999999905e+01	0.000000000000000000e+00	-6.448527972605612035e+01
2.814759999999999707e+01	0.000000000000000000e+00	-6.346052980653677622e+01
2.817665000000000219e+01	-9.643274665532871356e-16	-7.055913268787180925e+01
2.820570000000000022e+01	0.000000000000000000e+00	-7.508535251722508974e+01
2.823474999999999824e+01	-9.643274665532871356e-16	-7.825811831841134847e+01
2.826379999999999626e+01	0.000000000000000000e+00	-8.071374220134693189e+01
2.829285000000000139e+01	0.000000000000000000e+00	-8.273432996516297067e+01
2.832189999999999941e+01	0.000000000000000000e+00	-8.446627766608129662e+01
2.835094999999999743e+01	0.000000000000000000e+00	-8.599503758788038965e+01
2.837999999999999545e+01	-9.643274665532871356e-16	-8.737489497270109950e+01
2.840905000000000058e+01	-9.643274665532871356e-16	-8.864257071589494785e+01
2.843809999999999860e+01	-9.643274665532871356e-16	-8.982411472178897327e+01
2.846714999999999662e+01	-9.643274665532871356e-16	-9.093867860879109344e+01
2.849620000000000175e+01	-9.643274665532871356e-16	-9.200069497911024996e+01
2.852524999999999977e+01	-1.928654933106574271e-15	-9.302117363091662128e+01
2.855429999999999779e+01	0.000000000000000000e+00	-9.400846685507599432e+01
2.858334999999999582e+01	0.000000000000000000e+00	-9.496868565728837552e+01
2.861240000000000094e+01	-9.643274665532871356e-16	-9.590586180324932286e+01
2.864144999999999897e+01	-1.928654933106574271e-15	-9.682190629039996566e+01
2.867049999999999699e+01	-9.643274665532871356e-16	-9.771639659822083956e+01
2.869955000000000211e+01	0.000000000000000000e+00	-9.858623129843317656e+01
2.872860000000000014e+01	0.000000000000000000e+00	-9.942522624805194198e+01
2.875764999999999816e+01	-1.928654933106574271e-15	-1.002237999215850550e+02
2.878669999999999618e+01	0.000000000000000000e+00	-1.009690031093785336e+02
2.881575000000000131e+01	0.000000000000000000e+00	-1.016452505132216402e+02
2.884479999999999933e+01	0.000000000000000000e+00	-1.022361038153867980e+02
2.887384999999999735e+01	0.000000000000000000e+00	-1.027271881758167495e+02
2.890289999999999537e+01	0.000000000000000000e+00	-1.031097440292588061e+02
2.893195000000000050e+01	0.000000000000000000e+00	-1.033836856221415843e+02
2.896099999999999852e+01	0.000000000000000000e+00	-1.035589153303384080e+02
2.899004999999999654e+01	-9.643274665532871356e-16	-1.036543630809802039e+02
2.901910000000000167e+01	-9.643274665532871356e-16	-1.036953624089814099e+02
2.904814999999999969e+01	0.000000000000000000e+00	-1.037106804767715715e+02
2.907719999999999771e+01	0.000000000000000000e+00	-1.037303967378709899e+02
2.910624999999999574e+01	0.000000000000000000e+00	-1.037852351725105535e+02
2.913530000000000086e+01	0.000000000000000000e+00	-1.039074728656781588e+02
2.916434999999999889e+01	0.000000000000000000e+00	-1.041334661867741431e+02
2.919339999999999691e+01	-1.928654933106574271e-15	-1.045081919261571386e+02
2.922245000000000203e+01	0.000000000000000000e+00	-1.050930646066864114e+02
2.925150000000000006e+01	-9.643274665532871356e-16	-1.059800320931439330e+02
2.928054999999999808e+01	0.000000000000000000e+00	-1.073180346608397571e+02
2.930959999999999610e+01	0.000000000000000000e+00	-1.093551539869746136e+02
2.933865000000000123e+01	-9.643274665532871356e-16	-1.123455767592504770e+02
2.936769999999999925e+01	0.000000000000000000e+00	-1.142745035179551678e+02
2.939674999999999727e+01	-1.928654933106574271e-15	-1.102127402499506417e+02
2.942579999999999529e+01	0.000000000000000000e+00	-1.052444041810717295e+02
2.945485000000000042e+01	-9.643274665532871356e-16	-1.012337681250874084e+02
2.948389999999999844e+01	0.000000000000000000e+00	-9.792152297011186590e+01
2.951294999999999646e+01	-9.643274665532871356e-16	-9.507013042667918512e+01
2.954200000000000159e+01	0.000000000000000000e+00	-9.254505742766811238e+01
2.957104999999999961e+01	0.000000000000000000e+00	-9.027630105489528489e+01
2.960009999999999764e+01	0.000000000000000000e+00	-8.823900567554713348e+01
2.962914999999999566e+01	0.000000000000000000e+00	-8.645320622265762722e+01
2.965820000000000078e+01	0.000000000000000000e+00	-8.500798072190434596e+01
2.968724999999999881e+01	-9.643274665532871356e-16	-8.414682737338237928e+01
2.971629999999999683e+01	-9.643274665532871356e-16	-8.460758900669297589e+01
2.974535000000000196e+01	0.000000000000000000e+00	-9.006201818268797865e+01
2.977439999999999998e+01	0.000000000000000000e+00	-8.223947980817511905e+01
2.980344999999999800e+01	-9.643274665532871356e-16	-6.775341473547562998e+01
2.983249999999999602e+01	0.000000000000000000e+00	-5.552485450800468669e+01
2.986155000000000115e+01	-4.723208015552984038e-04	-3.956297015419936258e+01
2.989059999999999917e+01	-1.392072088295605997e-02	-2.772726317451648725e+01
2.991964999999999719e+01	-1.611194600970949214e-02	-2.432496857108137078e+01
2.994869999999999521e+01	-3.868301535725607743e-03	-2.954959975518158899e+01
2.997775000000000034e+01	-4.006637469346971403e-04	-3.812639939257162780e+01
3.000679999999999836e+01	-1.741686539378850334e-04	-4.172603415109784208e+01
3.003584999999999638e+01	-1.310464953486860655e-04	-4.351289812598270856e+01
3.006490000000000151e+01	-1.264243142554542408e-04	-4.428993211947766895e+01
3.009394999999999953e+01	-1.389244805281517341e-04	-4.437719764887501128e+01
3.012299999999999756e+01	-1.668874959099924088e-04	-4.391851672479531032e+01
3.015204999999999558e+01	-2.174297984024904369e-04	-4.296839411554309152e+01
3.018110000000000070e+01	-3.103157103641257302e-04	-4.151793356769579901e+01
3.021014999999999873e+01	-4.978554249841942760e-04	-3.949032523987586529e+01
3.023919999999999675e+01	-9.441381468046842595e-04	-3.669872833618978802e+01
3.026825000000000188e+01	-2.357606375503917828e-03	-3.269918321965175778e+01
3.029729999999999990e+01	-1.070094540758379995e-02	-2.611048814767169191e+01
3.032634999999999792e+01	-3.403344714817791328e+00	-2.664282149884411144e+00
3.035539999999999594e+01	-2.400141230444995805e-02	-2.258813062851226405e+01
3.038445000000000107e+01	-9.116086145969294618e-03	-2.678319639862589696e+01
3.041349999999999909e+01	-7.983745228259286897e-03	-2.735514336938509317e+01
3.044254999999999711e+01	-1.477716064373056117e-02	-2.467950020003497258e+01
3.047159999999999513e+01	-6.144475685877641702e-01	-8.804795949417488998e+00
3.050065000000000026e+01	-9.972988094768093018e-03	-2.641194487318718132e+01
3.052969999999999828e+01	-1.545454408788052812e-03	-3.461171534032483521e+01
3.055874999999999631e+01	-5.072201303690428847e-04	-3.968558271798788439e+01
3.058780000000000143e+01	-2.336019174745142236e-04	-4.347833237397026807e+01
3.061684999999999945e+01	-1.340288971028225410e-04	-4.654546994789275516e+01
3.064589999999999748e+01	-9.042375168087321037e-05	-4.913570848884711495e+01
3.067494999999999550e+01	-6.885311811295024675e-05	-5.138429413789019407e+01
3.070400000000000063e+01	-5.720776828935727359e-05	-5.337396054688572633e+01
3.073304999999999865e+01	-5.048170703284390648e-05	-5.515949065889984126e+01
3.076209999999999667e+01	-4.636950395862059882e-05	-5.677928561229622062e+01
3.079115000000000180e+01	-4.371691474671059516e-05	-5.826144334859342422e+01
3.082019999999999982e+01	-4.190580681211405220e-05	-5.962722270146188208e+01
3.084924999999999784e+01	-4.058603721841862145e-05	-6.089314553446372003e+01
3.087829999999999586e+01	-3.954944894970959245e-05	-6.207233792001245831e+01
3.090735000000000099e+01	-3.866687059889998369e-05	-6.317542152538059241e+01
3.093639999999999901e+01	-3.785493235746025339e-05	-6.421112654376476314e+01
3.096544999999999703e+01	-3.705779118594580040e-05	-6.518672544037852390e+01
3.099449999999999505e+01	-3.623667126953141886e-05	-6.610834754397104973e+01
3.102355000000000018e+01	-3.536367206609437896e-05	-6.698121213551200981e+01
3.105259999999999820e+01	-3.441799208204889633e-05	-6.780980440639982021e+01
3.108164999999999623e+01	-3.338356392223676964e-05	-6.859801050333489059e+01
3.111070000000000135e+01	-3.224753788787169929e-05	-6.934922271564123264e+01
3.113974999999999937e+01	-3.099928863609684773e-05	-7.006642250718033438e+01
3.116879999999999740e+01	-2.962975208863850900e-05	-7.075224686374669147e+01
3.119784999999999542e+01	-2.813097498053980137e-05	-7.140904191172310789e+01
3.122690000000000055e+01	-2.649580426117427001e-05	-7.203890671522140110e+01
3.125594999999999857e+01	-2.471766991108894387e-05	-7.264372942227191743e+01
3.128499999999999659e+01	-2.279043129677579024e-05	-7.322521740485707653e+01
3.131405000000000172e+01	-2.070826744403639835e-05	-7.378492265984559140e+01
3.134309999999999974e+01	-1.846559793373044891e-05	-7.432426346276047013e+01
3.137214999999999776e+01	-1.605702571295380553e-05	-7.484454306834057036e+01
3.140119999999999578e+01	-1.347729551202174030e-05	-7.534696610845985276e+01
3.143025000000000091e+01	-1.072126377077382625e-05	-7.583265324064538504e+01
3.145929999999999893e+01	-7.783876929512781656e-06	-7.630265453847638923e+01
3.148834999999999695e+01	-4.660156123123821870e-06	-7.675796208768224460e+01
3.151739999999999498e+01	-1.345186571505216341e-06	-7.719952225866217077e+01
3.154645000000000010e+01	0.000000000000000000e+00	-7.762824817314042036e+01
3.157549999999999812e+01	0.000000000000000000e+00	-7.804503298182120830e+01
3.160454999999999615e+01	0.000000000000000000e+00	-7.845076474239674269e+01
3.163360000000000127e+01	0.000000000000000000e+00	-7.884634397113561022e+01
3.166264999999999930e+01	0.000000000000000000e+00	-7.923270539897147557e+01
3.169169999999999732e+01	-9.643274665532871356e-16	-7.961084620753310048e+01
3.172074999999999534e+01	0.000000000000000000e+00	-7.998186424935025229e+01
3.174980000000000047e+01	-9.643274665532871356e-16	-8.034701183586399509e+01
3.177884999999999849e+01	-9.643274665532871356e-16	-8.070777430191840551e+01
3.180789999999999651e+01	0.000000000000000000e+00	-8.106598910810781433e+01
3.183695000000000164e+01	-9.643274665532871356e-16	-8.142403359532947604e+01
3.186599999999999966e+01	-9.643274665532871356e-16	-8.178513397222729964e+01
3.189504999999999768e+01	-9.643274665532871356e-16	-8.215389948768051909e+01
3.192409999999999570e+01	-9.643274665532871356e-16	-8.253730141514589036e+01
3.195315000000000083e+01	0.000000000000000000e+00	-8.294660017011806019e+01
3.198219999999999885e+01	0.000000000000000000e+00	-8.340149829220749211e+01
3.201124999999999687e+01	0.000000000000000000e+00	-8.394022572047519759e+01
3.204029999999999490e+01	-9.643274665532871356e-16	-8.464846410755748707e+01
3.206935000000000002e+01	0.000000000000000000e+00	-8.576593451408325564e+01
3.209839999999999804e+01	0.000000000000000000e+00	-8.828401089298438364e+01
3.212744999999999607e+01	0.000000000000000000e+00	-8.929164778477642983e+01
3.215650000000000119e+01	0.000000000000000000e+00	-7.753177063659778412e+01
3.218554999999999922e+01	0.000000000000000000e+00	-8.073798799181622599e+01
3.221459999999999724e+01	0.000000000000000000e+00	-8.203665340121339966e+01
3.224364999999999526e+01	0.000000000000000000e+00	-8.278231400842591370e+01
3.227270000000000039e+01	0.000000000000000000e+00	-8.330535814141578044e+01
3.230174999999999841e+01	0.000000000000000000e+00	-8.371596843770450391e+01
3.233079999999999643e+01	0.000000000000000000e+00	-8.406098297773456807e+01
3.235985000000000156e+01	1.928654933106573877e-15	-8.436367725087443148e+01
3.238889999999999958e+01	-9.643274665532871356e-16	-8.463694615538611288e+01
3.241794999999999760e+01	-9.643274665532871356e-16	-8.488853312693078124e+01
3.244699999999999562e+01	-9.643274665532871356e-16	-8.512338849941833985e+01
3.247605000000000075e+01	-9.643274665532871356e-16	-8.534484067383432659e+01
