Frequency	S11(dB)	S21(dB)
1.613445000000000107e+01	-2.967219778412684677e-04	-1.395927248330405916e+02
1.614849999999999852e+01	-3.060848576775853985e-04	-1.395569330370204568e+02
1.616254999999999953e+01	-3.152713019850077441e-04	-1.395219981081616538e+02
1.617660000000000053e+01	-3.242807828801258854e-04	-1.394878704903702555e+02
1.619065000000000154e+01	-3.331128230063673122e-04	-1.394545022216559289e+02
1.620470000000000255e+01	-3.417669934802583130e-04	-1.394218468515297502e+02
1.621875000000000000e+01	-3.502429119148065917e-04	-1.393898593644658774e+02
1.623280000000000101e+01	-3.585402405556892659e-04	-1.393584961089939611e+02
1.624685000000000201e+01	-3.666586845234970880e-04	-1.393277147320239635e+02
1.626089999999999947e+01	-3.745979901311755674e-04	-1.392974741180399576e+02
1.627495000000000047e+01	-3.823579433046320501e-04	-1.392677343328281268e+02
1.628900000000000148e+01	-3.899383680872215568e-04	-1.392384565714321525e+02
1.630304999999999893e+01	-3.973391251972535230e-04	-1.392096031100524556e+02
1.631709999999999994e+01	-4.045601106944538092e-04	-1.391811372616273275e+02
1.633115000000000094e+01	-4.116012546811258438e-04	-1.391530233348543106e+02
1.634519999999999840e+01	-4.184625200978035081e-04	-1.391252265964272112e+02
1.635924999999999940e+01	-4.251439015709642657e-04	-1.390977132362794180e+02
1.637330000000000041e+01	-4.316454243128030246e-04	-1.390704503356398618e+02
1.638735000000000142e+01	-4.379671430711388558e-04	-1.390434058377192059e+02
1.640140000000000242e+01	-4.441091411699593346e-04	-1.390165485208561620e+02
1.641544999999999987e+01	-4.500715295383792046e-04	-1.389898479739647712e+02
1.642950000000000088e+01	-4.558544458495253793e-04	-1.389632745741315887e+02
1.644355000000000189e+01	-4.614580536545879737e-04	-1.389367994662211743e+02
1.645759999999999934e+01	-4.668825415911175545e-04	-1.389103945443556825e+02
1.647165000000000035e+01	-4.721281226048121976e-04	-1.388840324351413642e+02
1.648570000000000135e+01	-4.771950332349439048e-04	-1.388576864825204211e+02
1.649974999999999881e+01	-4.820835329200264256e-04	-1.388313307341335872e+02
1.651379999999999981e+01	-4.867939033352989371e-04	-1.388049399290824510e+02
1.652785000000000082e+01	-4.913264477600960819e-04	-1.387784894869866719e+02
1.654189999999999827e+01	-4.956814904982502924e-04	-1.387519554982346222e+02
1.655594999999999928e+01	-4.998593762965576745e-04	-1.387253147153300006e+02
1.657000000000000028e+01	-5.038604697989175051e-04	-1.386985445452415320e+02
1.658405000000000129e+01	-5.076851550457910003e-04	-1.386716230426647485e+02
1.659810000000000230e+01	-5.113338349669012753e-04	-1.386445289041097624e+02
1.661214999999999975e+01	-5.148069309173245942e-04	-1.386172414627303056e+02
1.662620000000000076e+01	-5.181048822318975880e-04	-1.385897406838136590e+02
1.664025000000000176e+01	-5.212281457767254256e-04	-1.385620071608524029e+02
1.665429999999999922e+01	-5.241771955710840866e-04	-1.385340221121232105e+02
1.666835000000000022e+01	-5.269525223678477813e-04	-1.385057673776988167e+02
1.668240000000000123e+01	-5.295546332975604488e-04	-1.384772254168229324e+02
1.669644999999999868e+01	-5.319840514961081531e-04	-1.384483793055807723e+02
1.671049999999999969e+01	-5.342413157690311179e-04	-1.384192127347985775e+02
1.672455000000000069e+01	-5.363269802674057148e-04	-1.383897100081103702e+02
1.673859999999999815e+01	-5.382416141531117882e-04	-1.383598560401312909e+02
1.675264999999999915e+01	-5.399858013161730171e-04	-1.383296363546796499e+02
1.676670000000000016e+01	-5.415601400766626838e-04	-1.382990370829933227e+02
1.678075000000000117e+01	-5.429652429068570259e-04	-1.382680449618877674e+02
1.679480000000000217e+01	-5.442017361591716153e-04	-1.382366473318062390e+02
1.680884999999999962e+01	-5.452702598133803797e-04	-1.382048321347160993e+02
1.682290000000000063e+01	-5.461714672209394810e-04	-1.381725879118069997e+02
1.683695000000000164e+01	-5.469060248820945382e-04	-1.381399038009506057e+02
1.685099999999999909e+01	-5.474746121863399749e-04	-1.381067695338838348e+02
1.686505000000000010e+01	-5.478779212300242301e-04	-1.380731754330812464e+02
1.687910000000000110e+01	-5.481166565548732618e-04	-1.380391124082850638e+02
1.689314999999999856e+01	-5.481915349906640303e-04	-1.380045719526643779e+02
1.690719999999999956e+01	-5.481032854043496562e-04	-1.379695461385784085e+02
1.692125000000000057e+01	-5.478526485494783754e-04	-1.379340276129217671e+02
1.693530000000000157e+01	-5.474403768481025858e-04	-1.378980095920332190e+02
1.694934999999999903e+01	-5.468672342209038827e-04	-1.378614858561520577e+02
1.696340000000000003e+01	-5.461339959211742754e-04	-1.378244507434100115e+02
1.697745000000000104e+01	-5.452414483360052766e-04	-1.377868991433489896e+02
1.699150000000000205e+01	-5.441903888405158355e-04	-1.377488264899591570e+02
1.700554999999999950e+01	-5.429816256298971699e-04	-1.377102287542335830e+02
1.701960000000000051e+01	-5.416159775639934693e-04	-1.376711024362400053e+02
1.703365000000000151e+01	-5.400942740080214282e-04	-1.376314445567116138e+02
1.704769999999999897e+01	-5.384173546848617948e-04	-1.375912526481632199e+02
1.706174999999999997e+01	-5.365860695321705235e-04	-1.375505247455409119e+02
1.707580000000000098e+01	-5.346012785527372996e-04	-1.375092593764150308e+02
1.708984999999999843e+01	-5.324638516879882022e-04	-1.374674555507312448e+02
1.710389999999999944e+01	-5.301746686558040213e-04	-1.374251127501336782e+02
1.711795000000000044e+01	-5.277346188442712640e-04	-1.373822309168786262e+02
1.713200000000000145e+01	-5.251446011687861508e-04	-1.373388104423582661e+02
1.714605000000000246e+01	-5.224055239359064705e-04	-1.372948521552553132e+02
1.716009999999999991e+01	-5.195183047293842589e-04	-1.372503573093522107e+02
1.717415000000000092e+01	-5.164838702836596802e-04	-1.372053275710188132e+02
1.718820000000000192e+01	-5.133031563534963407e-04	-1.371597650064048253e+02
1.720224999999999937e+01	-5.099771076038676562e-04	-1.371136720683629733e+02
1.721630000000000038e+01	-5.065066774834476974e-04	-1.370670515831318710e+02
1.723035000000000139e+01	-5.028928281164248351e-04	-1.370199067368056660e+02
1.724439999999999884e+01	-4.991365301808117555e-04	-1.369722410616208492e+02
1.725844999999999985e+01	-4.952387628002583465e-04	-1.369240584220884500e+02
1.727250000000000085e+01	-4.912005134281469078e-04	-1.368753630010021141e+02
1.728654999999999831e+01	-4.870227777374738559e-04	-1.368261592853516504e+02
1.730059999999999931e+01	-4.827065595174813472e-04	-1.367764520521706118e+02
1.731465000000000032e+01	-4.782528705538940288e-04	-1.367262463543489730e+02
1.732870000000000132e+01	-4.736627305361580621e-04	-1.366755475064381642e+02
1.734275000000000233e+01	-4.689371669424985617e-04	-1.366243610704779030e+02
1.735679999999999978e+01	-4.640772149355859534e-04	-1.365726928418718558e+02
1.737085000000000079e+01	-4.590839172582007049e-04	-1.365205488353396106e+02
1.738490000000000180e+01	-4.539583241337210771e-04	-1.364679352709705995e+02
1.739894999999999925e+01	-4.487014931675742955e-04	-1.364148585604052357e+02
1.741300000000000026e+01	-4.433144892274716760e-04	-1.363613252931670843e+02
1.742705000000000126e+01	-4.377983843602901081e-04	-1.363073422231692575e+02
1.744109999999999872e+01	-4.321542576925590465e-04	-1.362529162554163804e+02
1.745514999999999972e+01	-4.263831953126248652e-04	-1.361980544329224188e+02
1.746920000000000073e+01	-4.204862901933184571e-04	-1.361427639238639244e+02
1.748324999999999818e+01	-4.144646420750848536e-04	-1.360870520089862623e+02
1.749729999999999919e+01	-4.083193573838290514e-04	-1.360309260692786211e+02
1.751135000000000019e+01	-4.020515491140464457e-04	-1.359743935739338667e+02
1.752540000000000120e+01	-3.956623367505272782e-04	-1.359174620686062269e+02
1.753945000000000221e+01	-3.891528461640243503e-04	-1.358601391639789142e+02
1.755349999999999966e+01	-3.825242095107782726e-04	-1.358024325246529997e+02
1.756755000000000067e+01	-3.757775651368653008e-04	-1.357443498583669736e+02
1.758160000000000167e+01	-3.689140574883322627e-04	-1.356858989055549216e+02
1.759564999999999912e+01	-3.619348370126522843e-04	-1.356270874292503379e+02
1.760970000000000013e+01	-3.548410600582535632e-04	-1.355679232053413443e+02
1.762375000000000114e+01	-3.476338887865842845e-04	-1.355084140131814081e+02
1.763779999999999859e+01	-3.403144910764649010e-04	-1.354485676265590257e+02
1.765184999999999960e+01	-3.328840404139747720e-04	-1.353883918050280215e+02
1.766590000000000060e+01	-3.253437158286300599e-04	-1.353278942856000526e+02
1.767994999999999806e+01	-3.176947017649495207e-04	-1.352670827747984958e+02
1.769399999999999906e+01	-3.099381880147769781e-04	-1.352059649410731481e+02
1.770805000000000007e+01	-3.020753696042791049e-04	-1.351445484075738079e+02
1.772210000000000107e+01	-2.941074467156622857e-04	-1.350828407452791851e+02
1.773615000000000208e+01	-2.860356245761015801e-04	-1.350208494664783530e+02
1.775019999999999953e+01	-2.778611133784951925e-04	-1.349585820185998557e+02
1.776425000000000054e+01	-2.695851281829333176e-04	-1.348960457783830691e+02
1.777830000000000155e+01	-2.612088888181677985e-04	-1.348332480463867569e+02
1.779234999999999900e+01	-2.527336197936916242e-04	-1.347701960418278588e+02
1.780640000000000001e+01	-2.441605502069976318e-04	-1.347068968977438601e+02
1.782045000000000101e+01	-2.354909136421600119e-04	-1.346433576564715793e+02
1.783449999999999847e+01	-2.267259480867396722e-04	-1.345795852654341900e+02
1.784854999999999947e+01	-2.178668958294041375e-04	-1.345155865732287737e+02
1.786260000000000048e+01	-2.089150033758721201e-04	-1.344513683260058485e+02
1.787665000000000148e+01	-1.998715213407505564e-04	-1.343869371641318935e+02
1.789069999999999894e+01	-1.907377043750546619e-04	-1.343222996191264542e+02
1.790474999999999994e+01	-1.815148110541910088e-04	-1.342574621108641679e+02
1.791880000000000095e+01	-1.722041037958376407e-04	-1.341924309450327542e+02
1.793285000000000196e+01	-1.628068487517883741e-04	-1.341272123108379333e+02
1.794689999999999941e+01	-1.533243157441588843e-04	-1.340618122789450126e+02
1.796095000000000041e+01	-1.437577781408410954e-04	-1.339962367996484147e+02
1.797500000000000142e+01	-1.341085127791765666e-04	-1.339304917012597969e+02
1.798904999999999887e+01	-1.243777998684164339e-04	-1.338645826887045018e+02
1.800309999999999988e+01	-1.145669228998979973e-04	-1.337985153423178701e+02
1.801715000000000089e+01	-1.046771685446871053e-04	-1.337322951168318355e+02
1.803119999999999834e+01	-9.470982657725959114e-05	-1.336659273405424528e+02
1.804524999999999935e+01	-8.466618975964702041e-05	-1.335994172146495487e+02
1.805930000000000035e+01	-7.454755377476590108e-05	-1.335327698127594545e+02
1.807335000000000136e+01	-6.435521710767481800e-05	-1.334659900805424115e+02
1.808740000000000236e+01	-5.409048096733582909e-05	-1.333990828355353528e+02
1.810144999999999982e+01	-4.375464919777064324e-05	-1.333320527670825868e+02
1.811550000000000082e+01	-3.334902816993208730e-05	-1.332649044364055442e+02
1.812955000000000183e+01	-2.287492670250815859e-05	-1.331976422767940278e+02
1.814359999999999928e+01	-1.233365595572698865e-05	-1.331302705939107227e+02
1.815765000000000029e+01	-1.726529351201125397e-06	-1.330627935662020320e+02
1.817170000000000130e+01	-9.643274665532871356e-16	-1.329952152454074792e+02
1.818574999999999875e+01	0.000000000000000000e+00	-1.329275395571607987e+02
1.819979999999999976e+01	-9.643274665532871356e-16	-1.328597703016756952e+02
1.821385000000000076e+01	-9.643274665532871356e-16	-1.327919111545101032e+02
1.822789999999999822e+01	0.000000000000000000e+00	-1.327239656674018420e+02
1.824194999999999922e+01	-9.643274665532871356e-16	-1.326559372691701810e+02
1.825600000000000023e+01	-9.643274665532871356e-16	-1.325878292666772893e+02
1.827005000000000123e+01	0.000000000000000000e+00	-1.325196448458434020e+02
1.828410000000000224e+01	0.000000000000000000e+00	-1.324513870727111282e+02
1.829814999999999969e+01	0.000000000000000000e+00	-1.323830588945525619e+02
1.831220000000000070e+01	0.000000000000000000e+00	-1.323146631410155010e+02
1.832625000000000171e+01	0.000000000000000000e+00	-1.322462025253030617e+02
1.834029999999999916e+01	-9.643274665532871356e-16	-1.321776796453821134e+02
1.835435000000000016e+01	0.000000000000000000e+00	-1.321090969852169223e+02
1.836840000000000117e+01	0.000000000000000000e+00	-1.320404569160232882e+02
1.838244999999999862e+01	-9.643274665532871356e-16	-1.319717616975391934e+02
1.839649999999999963e+01	0.000000000000000000e+00	-1.319030134793084699e+02
1.841055000000000064e+01	0.000000000000000000e+00	-1.318342143019738728e+02
1.842459999999999809e+01	0.000000000000000000e+00	-1.317653660985760951e+02
1.843864999999999910e+01	-9.643274665532871356e-16	-1.316964706958554814e+02
1.845270000000000010e+01	-9.643274665532871356e-16	-1.316275298155534870e+02
1.846675000000000111e+01	0.000000000000000000e+00	-1.315585450757110095e+02
1.848080000000000211e+01	-9.643274665532871356e-16	-1.314895179919606960e+02
1.849484999999999957e+01	0.000000000000000000e+00	-1.314204499788110638e+02
1.850890000000000057e+01	-9.643274665532871356e-16	-1.313513423509193387e+02
1.852295000000000158e+01	-9.643274665532871356e-16	-1.312821963243515313e+02
1.853699999999999903e+01	-9.643274665532871356e-16	-1.312130130178266825e+02
1.855105000000000004e+01	0.000000000000000000e+00	-1.311437934539441130e+02
1.856510000000000105e+01	0.000000000000000000e+00	-1.310745385603911473e+02
1.857914999999999850e+01	0.000000000000000000e+00	-1.310052491711297478e+02
1.859319999999999951e+01	-9.643274665532871356e-16	-1.309359260275602992e+02
1.860725000000000051e+01	0.000000000000000000e+00	-1.308665697796608924e+02
1.862129999999999797e+01	0.000000000000000000e+00	-1.307971809871008304e+02
1.863534999999999897e+01	0.000000000000000000e+00	-1.307277601203263941e+02
1.864939999999999998e+01	0.000000000000000000e+00	-1.306583075616183862e+02
1.866345000000000098e+01	-9.643274665532871356e-16	-1.305888236061192629e+02
1.867750000000000199e+01	-9.643274665532871356e-16	-1.305193084628292581e+02
1.869154999999999944e+01	0.000000000000000000e+00	-1.304497622555702208e+02
1.870560000000000045e+01	0.000000000000000000e+00	-1.303801850239161411e+02
1.871965000000000146e+01	-9.643274665532871356e-16	-1.303105767240891169e+02
1.873369999999999891e+01	0.000000000000000000e+00	-1.302409372298204175e+02
1.874774999999999991e+01	0.000000000000000000e+00	-1.301712663331747990e+02
1.876180000000000092e+01	-9.643274665532871356e-16	-1.301015637453382965e+02
1.877584999999999837e+01	-9.643274665532871356e-16	-1.300318290973679041e+02
1.878989999999999938e+01	-9.643274665532871356e-16	-1.299620619409024016e+02
1.880395000000000039e+01	0.000000000000000000e+00	-1.298922617488342155e+02
1.881800000000000139e+01	0.000000000000000000e+00	-1.298224279159408070e+02
1.883204999999999885e+01	0.000000000000000000e+00	-1.297525597594755595e+02
1.884609999999999985e+01	0.000000000000000000e+00	-1.296826565197166019e+02
1.886015000000000086e+01	-9.643274665532871356e-16	-1.296127173604743348e+02
1.887420000000000186e+01	0.000000000000000000e+00	-1.295427413695553014e+02
1.888824999999999932e+01	0.000000000000000000e+00	-1.294727275591831983e+02
1.890230000000000032e+01	0.000000000000000000e+00	-1.294026748663754063e+02
1.891635000000000133e+01	0.000000000000000000e+00	-1.293325821532751547e+02
1.893039999999999878e+01	0.000000000000000000e+00	-1.292624482074380410e+02
1.894444999999999979e+01	-1.928654933106574271e-15	-1.291922717420727622e+02
1.895850000000000080e+01	-9.643274665532871356e-16	-1.291220513962350367e+02
1.897254999999999825e+01	0.000000000000000000e+00	-1.290517857349745441e+02
1.898659999999999926e+01	0.000000000000000000e+00	-1.289814732494333498e+02
1.900065000000000026e+01	0.000000000000000000e+00	-1.289111123568962967e+02
1.901469999999999771e+01	0.000000000000000000e+00	-1.288407014007916018e+02
1.902875000000000227e+01	0.000000000000000000e+00	-1.287702386506414882e+02
1.904279999999999973e+01	0.000000000000000000e+00	-1.286997223019620833e+02
1.905685000000000073e+01	0.000000000000000000e+00	-1.286291504761114197e+02
1.907090000000000174e+01	0.000000000000000000e+00	-1.285585212200850833e+02
1.908494999999999919e+01	0.000000000000000000e+00	-1.284878325062585702e+02
1.909900000000000020e+01	-9.643274665532871356e-16	-1.284170822320754723e+02
1.911305000000000121e+01	0.000000000000000000e+00	-1.283462682196802405e+02
1.912709999999999866e+01	0.000000000000000000e+00	-1.282753882154950702e+02
1.914114999999999966e+01	0.000000000000000000e+00	-1.282044398897393194e+02
1.915520000000000067e+01	0.000000000000000000e+00	-1.281334208358909166e+02
1.916924999999999812e+01	-9.643274665532871356e-16	-1.280623285700883400e+02
1.918330000000000268e+01	0.000000000000000000e+00	-1.279911605304712054e+02
1.919735000000000014e+01	-9.643274665532871356e-16	-1.279199140764605858e+02
1.921139999999999759e+01	0.000000000000000000e+00	-1.278485864879741598e+02
1.922545000000000215e+01	-9.643274665532871356e-16	-1.277771749645779664e+02
1.923949999999999960e+01	0.000000000000000000e+00	-1.277056766245719643e+02
1.925355000000000061e+01	0.000000000000000000e+00	-1.276340885040070674e+02
1.926760000000000161e+01	0.000000000000000000e+00	-1.275624075556338965e+02
1.928164999999999907e+01	-9.643274665532871356e-16	-1.274906306477796250e+02
1.929570000000000007e+01	0.000000000000000000e+00	-1.274187545631523051e+02
1.930975000000000108e+01	0.000000000000000000e+00	-1.273467759975702194e+02
1.932379999999999853e+01	0.000000000000000000e+00	-1.272746915586146201e+02
1.933784999999999954e+01	-9.643274665532871356e-16	-1.272024977642029455e+02
1.935190000000000055e+01	0.000000000000000000e+00	-1.271301910410811189e+02
1.936594999999999800e+01	-9.643274665532871356e-16	-1.270577677232322600e+02
1.938000000000000256e+01	0.000000000000000000e+00	-1.269852240501986955e+02
1.939405000000000001e+01	-9.643274665532871356e-16	-1.269125561653159053e+02
1.940809999999999746e+01	-9.643274665532871356e-16	-1.268397601138541262e+02
1.942215000000000202e+01	0.000000000000000000e+00	-1.267668318410658088e+02
1.943619999999999948e+01	0.000000000000000000e+00	-1.266937671901353895e+02
1.945025000000000048e+01	0.000000000000000000e+00	-1.266205619000278091e+02
1.946430000000000149e+01	-9.643274665532871356e-16	-1.265472116032332082e+02
1.947834999999999894e+01	0.000000000000000000e+00	-1.264737118234032209e+02
1.949239999999999995e+01	0.000000000000000000e+00	-1.264000579728753166e+02
1.950645000000000095e+01	-9.643274665532871356e-16	-1.263262453500817060e+02
1.952049999999999841e+01	-9.643274665532871356e-16	-1.262522691368380237e+02
1.953454999999999941e+01	0.000000000000000000e+00	-1.261781243955068845e+02
1.954860000000000042e+01	0.000000000000000000e+00	-1.261038060660329876e+02
1.956264999999999787e+01	-9.643274665532871356e-16	-1.260293089628432028e+02
1.957670000000000243e+01	-9.643274665532871356e-16	-1.259546277716071927e+02
1.959074999999999989e+01	-9.643274665532871356e-16	-1.258797570458534665e+02
1.960479999999999734e+01	0.000000000000000000e+00	-1.258046912034335207e+02
1.961885000000000190e+01	1.928654933106573877e-15	-1.257294245228295750e+02
1.963289999999999935e+01	-9.643274665532871356e-16	-1.256539511392985276e+02
1.964695000000000036e+01	0.000000000000000000e+00	-1.255782650408448688e+02
1.966100000000000136e+01	0.000000000000000000e+00	-1.255023600640163579e+02
1.967504999999999882e+01	0.000000000000000000e+00	-1.254262298895138628e+02
1.968909999999999982e+01	0.000000000000000000e+00	-1.253498680376077630e+02
1.970315000000000083e+01	0.000000000000000000e+00	-1.252732678633519470e+02
1.971719999999999828e+01	0.000000000000000000e+00	-1.251964225515868065e+02
1.973124999999999929e+01	0.000000000000000000e+00	-1.251193251117214231e+02
1.974530000000000030e+01	0.000000000000000000e+00	-1.250419683722846287e+02
1.975934999999999775e+01	0.000000000000000000e+00	-1.249643449752348090e+02
1.977340000000000231e+01	-9.643274665532871356e-16	-1.248864473700158584e+02
1.978744999999999976e+01	0.000000000000000000e+00	-1.248082678073497931e+02
1.980150000000000077e+01	0.000000000000000000e+00	-1.247297983327496809e+02
1.981555000000000177e+01	0.000000000000000000e+00	-1.246510307797432802e+02
1.982959999999999923e+01	-9.643274665532871356e-16	-1.245719567627896822e+02
1.984365000000000023e+01	-9.643274665532871356e-16	-1.244925676698766068e+02
1.985770000000000124e+01	0.000000000000000000e+00	-1.244128546547808298e+02
1.987174999999999869e+01	0.000000000000000000e+00	-1.243328086289748740e+02
1.988579999999999970e+01	-9.643274665532871356e-16	-1.242524202531618727e+02
1.989985000000000070e+01	0.000000000000000000e+00	-1.241716799284199624e+02
1.991389999999999816e+01	0.000000000000000000e+00	-1.240905777869359099e+02
1.992794999999999916e+01	0.000000000000000000e+00	-1.240091036823047688e+02
1.994200000000000017e+01	0.000000000000000000e+00	-1.239272471793744756e+02
1.995604999999999762e+01	-9.643274665532871356e-16	-1.238449975436101056e+02
1.997010000000000218e+01	0.000000000000000000e+00	-1.237623437299512545e+02
1.998414999999999964e+01	0.000000000000000000e+00	-1.236792743711359321e+02
1.999820000000000064e+01	0.000000000000000000e+00	-1.235957777654593883e+02
2.001225000000000165e+01	0.000000000000000000e+00	-1.235118418639389972e+02
2.002629999999999910e+01	-9.643274665532871356e-16	-1.234274542568494439e+02
2.004035000000000011e+01	0.000000000000000000e+00	-1.233426021595932411e+02
2.005440000000000111e+01	-9.643274665532871356e-16	-1.232572723978678084e+02
2.006844999999999857e+01	0.000000000000000000e+00	-1.231714513920884144e+02
2.008249999999999957e+01	0.000000000000000000e+00	-1.230851251410235818e+02
2.009655000000000058e+01	0.000000000000000000e+00	-1.229982792045954056e+02
2.011059999999999803e+01	0.000000000000000000e+00	-1.229108986857945069e+02
2.012464999999999904e+01	1.928654933106573877e-15	-1.228229682116571269e+02
2.013870000000000005e+01	0.000000000000000000e+00	-1.227344719132455708e+02
2.015274999999999750e+01	-9.643274665532871356e-16	-1.226453934045706973e+02
2.016680000000000206e+01	0.000000000000000000e+00	-1.225557157603906688e+02
2.018084999999999951e+01	0.000000000000000000e+00	-1.224654214928136469e+02
2.019490000000000052e+01	0.000000000000000000e+00	-1.223744925266294956e+02
2.020895000000000152e+01	0.000000000000000000e+00	-1.222829101732871493e+02
2.022299999999999898e+01	0.000000000000000000e+00	-1.221906551034295632e+02
2.023704999999999998e+01	0.000000000000000000e+00	-1.220977073178903822e+02
2.025110000000000099e+01	0.000000000000000000e+00	-1.220040461170513737e+02
2.026514999999999844e+01	0.000000000000000000e+00	-1.219096500684466946e+02
2.027919999999999945e+01	-1.928654933106574271e-15	-1.218144969724972668e+02
2.029325000000000045e+01	0.000000000000000000e+00	-1.217185638262446190e+02
2.030729999999999791e+01	0.000000000000000000e+00	-1.216218267849442469e+02
2.032135000000000247e+01	0.000000000000000000e+00	-1.215242611213671182e+02
2.033539999999999992e+01	0.000000000000000000e+00	-1.214258411826461383e+02
2.034944999999999737e+01	0.000000000000000000e+00	-1.213265403444885067e+02
2.036350000000000193e+01	0.000000000000000000e+00	-1.212263309625616472e+02
2.037754999999999939e+01	-9.643274665532871356e-16	-1.211251843208437009e+02
2.039160000000000039e+01	0.000000000000000000e+00	-1.210230705767081929e+02
2.040565000000000140e+01	0.000000000000000000e+00	-1.209199587024975955e+02
2.041969999999999885e+01	-9.643274665532871356e-16	-1.208158164233126683e+02
2.043374999999999986e+01	0.000000000000000000e+00	-1.207106101507238236e+02
2.044780000000000086e+01	-9.643274665532871356e-16	-1.206043049120823554e+02
2.046184999999999832e+01	0.000000000000000000e+00	-1.204968642750778542e+02
2.047589999999999932e+01	0.000000000000000000e+00	-1.203882502671573462e+02
2.048995000000000033e+01	0.000000000000000000e+00	-1.202784232893835679e+02
2.050399999999999778e+01	0.000000000000000000e+00	-1.201673420242673416e+02
2.051805000000000234e+01	-9.643274665532871356e-16	-1.200549633370665106e+02
2.053209999999999980e+01	0.000000000000000000e+00	-1.199412421699895361e+02
2.054614999999999725e+01	-9.643274665532871356e-16	-1.198261314286883561e+02
2.056020000000000181e+01	0.000000000000000000e+00	-1.197095818603587105e+02
2.057424999999999926e+01	-9.643274665532871356e-16	-1.195915419226975587e+02
2.058830000000000027e+01	0.000000000000000000e+00	-1.194719576428856556e+02
2.060235000000000127e+01	-9.643274665532871356e-16	-1.193507724656765561e+02
2.061639999999999873e+01	0.000000000000000000e+00	-1.192279270895689791e+02
2.063044999999999973e+01	0.000000000000000000e+00	-1.191033592899309212e+02
2.064450000000000074e+01	0.000000000000000000e+00	-1.189770037278122885e+02
2.065854999999999819e+01	-1.928654933106574271e-15	-1.188487917430396834e+02
2.067259999999999920e+01	0.000000000000000000e+00	-1.187186511300241136e+02
2.068665000000000020e+01	0.000000000000000000e+00	-1.185865058945252883e+02
2.070069999999999766e+01	0.000000000000000000e+00	-1.184522759894050523e+02
2.071475000000000222e+01	-9.643274665532871356e-16	-1.183158770271608660e+02
2.072879999999999967e+01	0.000000000000000000e+00	-1.181772199667575052e+02
2.074285000000000068e+01	-9.643274665532871356e-16	-1.180362107719543729e+02
2.075690000000000168e+01	0.000000000000000000e+00	-1.178927500379705151e+02
2.077094999999999914e+01	-9.643274665532871356e-16	-1.177467325829067732e+02
2.078500000000000014e+01	0.000000000000000000e+00	-1.175980469998690126e+02
2.079905000000000115e+01	0.000000000000000000e+00	-1.174465751651764549e+02
2.081309999999999860e+01	0.000000000000000000e+00	-1.172921916973990903e+02
2.082714999999999961e+01	0.000000000000000000e+00	-1.171347633612152350e+02
2.084120000000000061e+01	0.000000000000000000e+00	-1.169741484092098318e+02
2.085524999999999807e+01	0.000000000000000000e+00	-1.168101958537094873e+02
2.086929999999999907e+01	-9.643274665532871356e-16	-1.166427446595526192e+02
2.088335000000000008e+01	0.000000000000000000e+00	-1.164716228472822337e+02
2.089739999999999753e+01	0.000000000000000000e+00	-1.162966464945776721e+02
2.091145000000000209e+01	0.000000000000000000e+00	-1.161176186217692816e+02
2.092549999999999955e+01	0.000000000000000000e+00	-1.159343279449248314e+02
2.093955000000000055e+01	0.000000000000000000e+00	-1.157465474771851746e+02
2.095360000000000156e+01	-1.928654933106574271e-15	-1.155540329556622794e+02
2.096764999999999901e+01	1.928654933106573877e-15	-1.153565210671463035e+02
2.098170000000000002e+01	0.000000000000000000e+00	-1.151537274409628537e+02
2.099575000000000102e+01	0.000000000000000000e+00	-1.149453443713505578e+02
2.100979999999999848e+01	0.000000000000000000e+00	-1.147310382244382652e+02
2.102384999999999948e+01	-9.643274665532871356e-16	-1.145104464759492942e+02
2.103790000000000049e+01	-9.643274665532871356e-16	-1.142831743147130794e+02
2.105194999999999794e+01	1.928654933106573877e-15	-1.140487907333408515e+02
2.106599999999999895e+01	0.000000000000000000e+00	-1.138068240102921749e+02
2.108004999999999995e+01	0.000000000000000000e+00	-1.135567564660175321e+02
2.109409999999999741e+01	0.000000000000000000e+00	-1.132980183486010617e+02
2.110815000000000197e+01	0.000000000000000000e+00	-1.130299806695806666e+02
2.112219999999999942e+01	0.000000000000000000e+00	-1.127519467659906240e+02
2.113625000000000043e+01	-9.643274665532871356e-16	-1.124631423068666436e+02
2.115030000000000143e+01	0.000000000000000000e+00	-1.121627033869586683e+02
2.116434999999999889e+01	0.000000000000000000e+00	-1.118496622508405238e+02
2.117839999999999989e+01	0.000000000000000000e+00	-1.115229300580410978e+02
2.119245000000000090e+01	-9.643274665532871356e-16	-1.111812759213775905e+02
2.120649999999999835e+01	1.928654933106573877e-15	-1.108233012076755699e+02
2.122054999999999936e+01	-9.643274665532871356e-16	-1.104474077550124065e+02
2.123460000000000036e+01	0.000000000000000000e+00	-1.100517581923131303e+02
2.124864999999999782e+01	0.000000000000000000e+00	-1.096342258828073284e+02
2.126270000000000238e+01	0.000000000000000000e+00	-1.091923310551260897e+02
2.127674999999999983e+01	-9.643274665532871356e-16	-1.087231582803180174e+02
2.129079999999999728e+01	-9.643274665532871356e-16	-1.082232483495994018e+02
2.130485000000000184e+01	-9.643274665532871356e-16	-1.076884543904067471e+02
2.131889999999999930e+01	0.000000000000000000e+00	-1.071137470165128178e+02
2.133295000000000030e+01	0.000000000000000000e+00	-1.064929451882995437e+02
2.134700000000000131e+01	-9.643274665532871356e-16	-1.058183359723405204e+02
